 Position , Forename , Surname , Height , Weight , Standing , Skill , Potential , Team , Games , Attempts , Yards , TDs , Fumbles , 100yd Games , YPC ," YPG
"
QB,Byron,Harper,6 - 3,225,So,3.5,4.5,Utah,10,54,294,5,0,0,5.44,"29.40
"
RB,Calvin,Jones,6 - 4,208,(Fr),3.0,4.0,Georgia Tech,12,124,558,10,0,0,4.50,"46.50
"
RB,Gil,Novacek,5 - 11,188,So,2.5,4.5,Arizona,13,190,1126,15,0,7,5.93,"86.62
"
RB,Brian,Schlichter,5 - 11,206,(Fr),2.5,4.5,Colorado,12,210,1060,14,0,4,5.05,"88.33
"
RB,Greg,Hadnot,5 - 9,192,Sr,5.0,5.0,Oklahoma,16,278,1728,31,0,8,6.22,"108.00
"
RB,Rodrigo,Rogers,5 - 11,204,Fr,2.0,4.0,Pittsburgh,3,49,175,1,0,0,3.57,"58.33
"
RB,Columbus,Jones,5 - 10,189,Fr,1.0,3.5,Georgia,1,12,18,0,0,0,1.50,"18.00
"
RB,Michael,Shoemaker,6 - 0,187,Jr,5.0,5.0,Northwestern,13,293,1680,21,2,9,5.73,"129.23
"
RB,Robert,Fontenot,5 - 11,171,Sr,4.0,4.0,Baylor,12,194,890,9,1,2,4.59,"74.17
"
RB,Fred,Murray,5 - 9,192,(So),3.5,3.5,BYU,11,153,687,8,1,0,4.49,"62.45
"
FB,Oscar,Leach,5 - 11,213,So,2.0,3.5,Air Force,2,8,14,2,0,0,1.75,"7.00
"
RB,Chester,Dorenbos,6 - 0,222,(Jr),5.0,5.0,Syracuse,13,230,1495,19,1,8,6.50,"115.00
"
RB,John,Harris,5 - 11,181,(Jr),5.0,5.0,Arizona State,13,251,1332,15,1,5,5.31,"102.46
"
RB,Chris,Clark,5 - 8,170,So,2.5,2.5,SMU,1,29,93,0,0,0,3.21,"93.00
"
RB,Christopher,Smith,6 - 1,207,Sr,3.0,3.0,New Mexico,12,161,660,7,0,0,4.10,"55.00
"
QB,Christopher,Gentile,6 - 2,196,(Sr),3.0,3.0,Indiana,7,37,171,1,0,0,4.62,"24.43
"
QB,Stephan,Bennett,6 - 2,203,(Jr),3.0,3.5,Nevada,11,68,438,6,0,1,6.44,"39.82
"
RB,Will,Craven,6 - 1,177,Jr,3.5,4.0,Vanderbilt,13,246,1304,11,1,4,5.30,"100.31
"
FB,Darren,Michael,6 - 1,243,Sr,4.0,4.0,Penn State,2,8,14,2,0,0,1.75,"7.00
"
RB,Eddie,Stabler,5 - 11,198,So,2.5,2.5,Washington,1,5,28,1,0,0,5.60,"28.00
"
RB,Ethan,Blake,6 - 0,193,(So),3.5,3.5,Texas A&M,14,105,506,6,0,0,4.82,"36.14
"
RB,Kwendi,Nkwenti,6 - 0,219,So,2.5,4.0,Rice,12,146,585,3,0,0,4.01,"48.75
"
RB,Jake,Bell,6 - 0,172,(So),3.5,3.5,Boston College,13,120,662,13,0,1,5.52,"50.92
"
RB,Adrian,Robinson,5 - 11,203,So,3.0,4.5,Houston,14,184,936,14,1,1,5.09,"66.86
"
RB,Caleb,Sherwin,6 - 0,192,(Fr),2.5,4.0,Missouri,2,27,93,1,0,0,3.44,"46.50
"
FB,Frank,Hernandez,6 - 0,228,Fr,3.0,3.0,TCU,1,6,9,1,0,0,1.50,"9.00
"
RB,Pete,Choboian,6 - 0,166,(So),4.0,4.5,Penn State,16,252,1389,22,1,5,5.51,"86.81
"
FB,John,Bills,5 - 11,210,So,4.0,4.5,Boise State,2,11,19,2,0,0,1.73,"9.50
"
RB,Joseph,Bowen,5 - 9,185,(Jr),4.5,5.0,Purdue,13,217,1319,18,0,5,6.08,"101.46
"
QB,Art,Duhon,6 - 2,207,(So),3.0,4.0,Arizona State,4,21,117,0,0,0,5.57,"29.25
"
RB,Sean,Egloff,6 - 0,207,(Fr),3.5,4.5,Oklahoma,1,4,14,0,0,0,3.50,"14.00
"
QB,Ryan,Clark,6 - 1,187,Sr,5.0,5.0,Oregon State,6,43,270,4,0,1,6.28,"45.00
"
RB,Caleb,Kilmer,6 - 2,220,(Fr),1.5,3.0,San Diego State,2,32,101,1,0,0,3.16,"50.50
"
FB,John,Gastineau,5 - 11,230,Sr,4.5,4.5,Auburn,1,3,4,1,0,0,1.33,"4.00
"
RB,James,Harris,5 - 9,198,(Sr),4.0,4.0,Oregon State,12,181,901,10,0,3,4.98,"75.08
"
RB,Donald,Dingle,6 - 0,207,(So),3.0,4.5,Clemson,13,127,551,15,0,0,4.34,"42.38
"
FB,David,Grimes,5 - 11,206,Jr,2.5,3.0,Rutgers,1,4,4,1,0,0,1.00,"4.00
"
FB,Michael,Lamb,6 - 2,210,So,2.5,4.5,Texas,1,5,11,1,0,0,2.20,"11.00
"
FB,Sammie,Bertelsen,5 - 11,222,Sr,3.5,3.5,Texas A&M,1,2,2,1,0,0,1.00,"2.00
"
RB,Louis,Brown,5 - 10,187,Jr,2.0,2.0,Georgia State,12,155,552,7,1,0,3.56,"46.00
"
RB,Jerry,James,5 - 9,212,Sr,3.0,4.0,Arkansas,9,121,526,4,0,1,4.35,"58.44
"
RB,Robert,Lewis,5 - 10,172,Jr,3.0,3.0,Pittsburgh,11,118,550,8,1,1,4.66,"50.00
"
RB,Jim,Martinez,5 - 10,185,Sr,3.5,3.5,BYU,2,29,123,1,1,0,4.24,"61.50
"
RB,Christopher,Spann,5 - 8,173,(Jr),2.5,2.5,Kansas State,12,197,831,3,0,0,4.22,"69.25
"
FB,Donnie,Hubbert,5 - 11,229,Jr,4.5,5.0,Nebraska,11,226,944,9,1,4,4.18,"85.82
"
FB,John,Bierria,5 - 10,203,Sr,3.0,3.0,Minnesota,1,4,9,1,0,0,2.25,"9.00
"
QB,Drew,Lewis,6 - 1,213,(So),4.0,4.0,Michigan State,12,72,245,7,1,0,3.40,"20.42
"
RB,Tom,Simonton,6 - 0,209,Jr,3.5,4.0,Nebraska,1,31,105,1,2,1,3.39,"105.00
"
RB,Thomas,Bain,6 - 0,178,(Sr),3.5,3.5,Maryland,13,204,1018,9,0,3,4.99,"78.31
"
RB,Eddie,Anderson,5 - 10,173,Jr,5.0,5.0,Missouri,10,122,713,5,0,0,5.84,"71.30
"
RB,Ray,Scifres,5 - 11,198,(Jr),4.0,4.0,Penn State,1,6,103,2,0,1,17.17,"103.00
"
RB,Craig,Grimsley,6 - 1,216,Jr,3.5,4.0,Louisville,12,165,792,12,0,2,4.80,"66.00
"
WR,Robert,Crockett,5 - 11,199,So,2.0,3.5,Fresno State,5,13,311,4,0,1,23.92,"62.20
"
RB,Marshawn,Hunter,5 - 11,196,So,2.5,3.5,Stanford,14,146,823,18,0,1,5.64,"58.79
"
RB,Freddie,Curry,5 - 8,180,Sr,2.5,2.5,Duke,12,112,388,2,0,0,3.46,"32.33
"
RB,Kern,Trapp,5 - 8,177,(Jr),4.0,4.0,Washington,13,212,1078,11,0,3,5.08,"82.92
"
FB,Jerry,Hilton,6 - 0,204,Jr,3.5,3.5,Mississippi State,2,25,103,0,0,0,4.12,"51.50
"
RB,Nick,Sandoval,5 - 10,170,(Jr),3.0,4.0,West Virginia,13,229,1136,15,0,3,4.96,"87.38
"
FB,Thomas,Bell,5 - 11,228,(Sr),4.0,4.0,Texas Tech,1,3,6,1,0,0,2.00,"6.00
"
RB,Marvin,Carter,5 - 8,193,Sr,3.5,3.5,Nevada,12,211,902,10,0,2,4.27,"75.17
"
RB,Jonathan,Goodwin,5 - 10,196,So,2.0,2.5,Mississippi State,1,14,58,1,0,0,4.14,"58.00
"
RB,Ronald,Herrmann,6 - 0,188,Jr,3.5,4.0,Utah,12,181,742,3,1,0,4.10,"61.83
"
RB,Jason,Clark,5 - 11,190,(So),3.5,3.5,North Carolina,12,114,488,3,0,0,4.28,"40.67
"
RB,Osi,Banks,5 - 9,201,Sr,3.5,3.5,NC State,2,16,66,3,0,0,4.12,"33.00
"
RB,Jan,Rucker,6 - 0,217,(Sr),3.5,3.5,Army,7,86,350,1,0,0,4.07,"50.00
"
FB,John,Starr,5 - 11,235,(Fr),2.5,4.0,Ole Miss,1,4,8,1,0,0,2.00,"8.00
"
RB,Marcus,Barry,6 - 0,193,Jr,5.0,5.0,Ohio State,13,265,1640,21,0,8,6.19,"126.15
"
RB,Paul,Gibbs,5 - 9,189,Jr,4.5,5.0,Kansas,13,226,1170,12,0,6,5.18,"90.00
"
FB,Floyd,Elway,6 - 1,239,(Jr),3.5,3.5,Alabama,1,3,6,1,0,0,2.00,"6.00
"
RB,Jerry,Rambo,5 - 10,220,(Jr),5.0,5.0,USC,15,237,1418,24,0,5,5.98,"94.53
"
FB,Joseph,Chapman,6 - 1,230,Fr,2.5,4.5,Florida State,1,5,17,1,0,0,3.40,"17.00
"
FB,Ian,Smith,6 - 2,222,Sr,4.0,4.5,Oklahoma,2,11,44,2,0,0,4.00,"22.00
"
RB,Frank,Bortz,5 - 9,202,(Sr),4.0,4.0,Oklahoma State,12,152,813,14,0,2,5.35,"67.75
"
RB,Justin,Gugliemi,5 - 10,181,(Jr),4.0,4.0,Alabama,13,231,1266,18,1,5,5.48,"97.38
"
RB,Devin,Drake,6 - 1,206,(Fr),3.0,3.0,Virginia,12,95,522,8,0,1,5.49,"43.50
"
QB,Clifford,Abreu,6 - 2,191,(Jr),3.0,3.5,Air Force,9,58,262,3,0,0,4.52,"29.11
"
FB,Billy,Hull,6 - 1,204,Sr,3.0,3.0,Georgia,1,4,15,1,0,0,3.75,"15.00
"
RB,Gary,Chatman,5 - 11,183,(Sr),2.5,2.5,San Diego State,10,132,409,6,0,0,3.10,"40.90
"
QB,Todd,Lester,6 - 0,194,Sr,5.0,5.0,California,11,83,838,12,0,3,10.10,"76.18
"
QB,Flipper,McCutcheon,6 - 2,186,(Sr),3.5,3.5,West Virginia,8,52,218,4,0,0,4.19,"27.25
"
RB,Edwin,Forster,6 - 3,221,(Fr),4.0,4.5,Michigan,13,215,1018,17,0,3,4.73,"78.31
"
QB,DeAndre,Jackson,6 - 1,199,(Jr),4.0,4.5,Kansas,10,73,794,10,0,3,10.88,"79.40
"
RB,Frederick,Chacon,6 - 0,172,(So),3.0,4.5,Air Force,12,237,1272,17,1,7,5.37,"106.00
"
RB,Akili,Wallace,5 - 10,180,(Sr),5.0,5.0,Florida State,15,264,1814,22,0,10,6.87,"120.93
"
RB,Sterling,Brown,6 - 0,174,Sr,5.0,5.0,Texas,13,365,1997,22,1,12,5.47,"153.62
"
RB,Shawn,Anderson,5 - 8,184,Jr,5.0,5.0,Oregon,13,243,1485,22,0,6,6.11,"114.23
"
QB,Tyron,Maddox,6 - 0,196,So,2.5,2.5,Nebraska,8,47,147,1,1,0,3.13,"18.38
"
RB,Ricardo,Reed,5 - 9,201,Fr,1.5,5.0,Connecticut,12,216,1204,16,2,5,5.57,"100.33
"
RB,Nick,Engelberger,5 - 8,186,(Jr),3.5,4.0,Notre Dame,13,198,1149,11,1,6,5.80,"88.38
"
RB,Chris,Bell,6 - 3,198,(Fr),2.5,5.0,Navy,12,228,1071,12,0,5,4.70,"89.25
"
RB,Roger,Jones,5 - 10,175,Jr,2.5,2.5,TCU,12,182,650,5,3,2,3.57,"54.17
"
RB,Fred,Tindale,5 - 11,204,(Sr),5.0,5.0,Florida,12,185,1275,16,0,5,6.89,"106.25
"
RB,Bas Van,Dyke,6 - 3,222,(Fr),3.5,4.5,Hawaii,13,138,656,14,0,1,4.75,"50.46
"
QB,Joe,Washington,5 - 11,183,Sr,3.0,3.0,South Carolina,10,53,173,2,0,0,3.26,"17.30
"
QB,Taylor,Heiden,6 - 3,197,Sr,4.5,4.5,Arkansas,7,42,286,3,0,0,6.81,"40.86
"
FB,Lorenzo,Makovicka,5 - 11,211,Sr,4.0,4.0,USC,2,8,36,2,0,0,4.50,"18.00
"
FB,Bruce,Wilson,6 - 1,221,So,3.5,4.0,Stanford,1,3,8,1,0,0,2.67,"8.00
"
RB,Will,Fuller,5 - 10,190,Fr,1.5,5.0,Mississippi State,6,74,341,4,1,1,4.61,"56.83
"
QB,Allen,Cooper,6 - 4,211,Sr,3.0,3.0,Kansas State,8,49,200,3,0,0,4.08,"25.00
"
RB,Brian,Houghton,5 - 8,190,Sr,4.5,4.5,Georgia,14,254,1486,23,2,9,5.85,"106.14
"
RB,Michael,Duckworth,5 - 10,179,Sr,4.5,4.5,Michigan State,13,347,1577,18,2,11,4.54,"121.31
"
RB,Marvin,Washington,5 - 8,178,(So),3.0,4.5,California,3,36,165,1,1,0,4.58,"55.00
"
RB,Kenneth,Farr,5 - 8,183,(Jr),3.5,5.0,Kentucky,13,221,1092,15,0,4,4.94,"84.00
"
RB,Dennit,Berry,5 - 11,195,Sr,3.5,3.5,Texas Tech,1,8,41,0,0,0,5.12,"41.00
"
RB,Charles,Watkins,5 - 10,184,(Jr),4.5,4.5,Rutgers,12,180,800,10,0,0,4.44,"66.67
"
RB,Mike,Latta,6 - 0,209,(So),5.0,5.0,Florida State,1,5,72,1,0,0,14.40,"72.00
"
RB,Ron,Thomas,6 - 0,194,So,3.0,5.0,Iowa,14,156,832,14,1,0,5.33,"59.43
"
FB,Marc,Ladner,6 - 0,210,(Jr),4.0,4.0,Iowa State,12,211,1109,12,0,3,5.26,"92.42
"
RB,Mike,Smith,5 - 9,202,(Fr),1.5,2.5,Colorado State,12,112,393,3,1,0,3.51,"32.75
"
RB,David,Giammona,5 - 9,179,(Sr),4.0,4.0,UCLA,12,188,1133,18,1,6,6.03,"94.42
"
RB,Ezekiel,Adams,6 - 4,185,So,3.0,3.5,Illinois,13,341,1434,16,0,10,4.21,"110.31
"
RB,Dontrell,Jackson,5 - 10,192,Sr,4.0,4.0,Boise State,14,209,1261,21,0,6,6.03,"90.07
"
QB,Dick,Cook,6 - 2,205,(Jr),5.0,5.0,Florida State,12,85,515,11,1,0,6.06,"42.92
"
FB,Tom,Edwards,5 - 11,211,(Sr),5.0,5.0,Florida,1,4,7,1,0,0,1.75,"7.00
"
RB,Lynn,Bartkowski,6 - 0,192,(Sr),4.5,4.5,Miami,12,177,863,10,0,1,4.88,"71.92
"
FB,Josh,Brunson,6 - 2,222,(Sr),3.0,3.0,Arizona State,1,3,5,1,0,0,1.67,"5.00
"
RB,Troy,McCray,6 - 0,205,So,3.5,5.0,Wake Forest,12,204,1215,9,0,6,5.96,"101.25
"
QB,Glen,Spencer,6 - 1,170,(Jr),4.0,5.0,Ohio State,5,26,163,3,1,0,6.27,"32.60
"
RB,James,Haines,5 - 11,187,Jr,3.0,3.5,ECU,13,227,1234,16,0,4,5.44,"94.92
"
FB,Dick,Berry,5 - 11,217,Jr,2.5,3.5,Clemson,1,5,2,1,0,0,0.40,"2.00
"
RB,Don,Anderson,5 - 10,195,(Sr),4.0,4.0,Tennessee,13,214,949,14,1,2,4.43,"73.00
"
FB,Kevin,Fergerson,6 - 0,218,Sr,3.0,3.0,Ohio State,2,9,16,2,0,0,1.78,"8.00
"
RB,Rickie,Baird,5 - 11,171,Sr,5.0,5.0,Cincinnati,12,163,1008,12,0,3,6.18,"84.00
"
RB,Ben,Offerdahl,5 - 11,189,(So),4.5,5.0,Auburn,1,4,20,1,0,0,5.00,"20.00
"
RB,Michael,Acevedo,5 - 8,190,Jr,3.5,4.0,Indiana,12,194,871,3,0,3,4.49,"72.58
"
WR,Jamel,Beckham,6 - 0,213,Fr,2.5,5.0,TCU,1,3,9,0,0,0,3.00,"9.00
"
FB,Edgerrin,Petty,6 - 1,219,Sr,4.5,4.5,Notre Dame,2,10,41,3,0,0,4.10,"20.50
"
RB,Dave,Pagac,6 - 0,170,(So),3.0,4.0,Texas Tech,13,248,1258,20,0,7,5.07,"96.77
"
RB,Jim,Franci,5 - 8,173,(So),2.5,3.5,Washington State,12,129,461,7,0,0,3.57,"38.42
"
QB,Paul,Davenport,6 - 0,198,(So),4.5,5.0,Miami,11,81,625,8,0,2,7.72,"56.82
"
QB,Orly,Vaccaro,6 - 2,215,So,3.0,4.0,San Diego State,11,85,789,9,0,3,9.28,"71.73
"
RB,Kendrick,Graham,5 - 8,197,(Sr),3.0,3.0,California,10,136,734,6,1,2,5.40,"73.40
"
QB,Jasen,Broadnax,6 - 0,196,Sr,4.5,4.5,Oregon,10,60,331,12,0,0,5.52,"33.10
"
RB,Rasheed,Kent,6 - 1,205,Sr,4.5,4.5,Minnesota,13,238,1355,20,0,7,5.69,"104.23
"
RB,Keyshawn,Polsfoot,6 - 1,206,(Fr),3.0,4.0,Army,5,85,411,5,0,1,4.84,"82.20
"
FB,Charles,Strayhorn,6 - 2,209,Jr,3.0,4.0,Georgia,3,20,52,3,1,0,2.60,"17.33
"
RB,Leo,Carter,5 - 10,225,Sr,3.5,3.5,Ole Miss,12,160,726,9,1,0,4.54,"60.50
"
RB,Jason,Fullwood,5 - 9,191,Jr,3.0,4.0,Wisconsin,13,206,1048,19,0,5,5.09,"80.62
"
RB,Johnny,Cooper,5 - 9,175,Jr,2.0,2.5,Mississippi State,3,31,129,2,0,0,4.16,"43.00
"
FB,Marlon,McKenzie,6 - 0,216,(Fr),3.5,4.5,Pittsburgh,1,5,2,1,0,0,0.40,"2.00
"
QB,DeSean,Jenkins,6 - 4,195,So,3.0,4.5,Wake Forest,12,80,469,5,1,0,5.86,"39.08
"
RB,George,Rodgers,6 - 0,182,(Jr),3.0,4.0,LSU,13,171,670,7,1,0,3.92,"51.54
"
QB,Bob,Dowler,6 - 4,203,(Jr),3.5,4.5,Virginia,1,1, - 4,0,1,0, - 4.00," - 4.00
"
QB,Jason,Vick,6 - 0,188,(Fr),3.0,3.0,Baylor,10,59,135,2,0,0,2.29,"13.50
"
RB,Frank,Barrett,6 - 0,185,Jr,3.0,3.0,South Carolina,12,171,782,7,0,2,4.57,"65.17
"
RB,Jeff,Collett,5 - 11,193,Jr,3.5,5.0,NC State,10,133,675,12,1,1,5.08,"67.50
"
QB,Rob,Green,6 - 2,175,(So),4.0,4.0,Virginia Tech,9,51,340,6,0,0,6.67,"37.78
"
FB,Robert,Peters,6 - 2,193,Sr,2.5,3.0,ECU,2,10,10,2,0,0,1.00,"5.00
"
RB,Lionel,Dickinson,6 - 0,194,Sr,4.5,4.5,Auburn,13,241,1438,22,0,8,5.97,"110.62
"
FB,James,Baum,6 - 1,215,(Sr),4.5,4.5,Michigan State,1,4,12,1,0,0,3.00,"12.00
"
RB,Rickie,Edwards,6 - 1,176,Sr,4.0,4.0,SMU,12,198,1135,11,0,5,5.73,"94.58
"
RB,Rich,Dilger,6 - 0,181,(So),2.5,3.0,Arkansas,3,36,142,1,0,0,3.94,"47.33
"
RB,Dick,Lilly,5 - 11,199,(Sr),5.0,5.0,Virginia Tech,12,210,1105,12,0,5,5.26,"92.08
"
RB,Jose,Melendez,5 - 11,186,(Jr),2.5,3.0,Fresno State,12,167,738,10,0,2,4.42,"61.50
"
RB,Buzz,Etcheverry,5 - 10,182,(Jr),4.5,5.0,UCF,12,228,1381,16,1,9,6.06,"115.08
"
QB,James,Mitchell,6 - 0,214,(Fr),2.5,3.5,UCF,9,52,304,5,0,0,5.85,"33.78
"
