 Position , Forename , Surname , Height , Weight , Standing , Skill , Potential , Team , Games , Completions , Attempts , Completion PCT , Yards , TDs , INTs , QB Rating , YPA ," YPG
"
QB,Keith,Simon,6 - 2,189,R,80, - ,Indianapolis,6,60,106,56.19,652,4,3,73.22,6.15,"108.67
"
QB,Christopher,Brooks,5 - 11,207,R,75, - ,Jacksonville,2,18,44,39.71,222,0,3,24.51,5.05,"111.00
"
QB,Javier,Fields,6 - 0,195,R,80, - ,Atlanta,14,204,320,63.39,2540,20,5,102.88,7.94,"181.43
"
QB,Alex,Bridgewater,6 - 0,182,R,80, - ,Tampa Bay,5,57,100,55.91,752,5,4,79.79,7.52,"150.40
"
QB,Christian,Skaggs,73,214,1,87, - ,Carolina,14,339,514,65.67,4153,27,14,95.74,8.08,"296.64
"
QB,Gerald,Bright,6 - 3,220,R,76, - ,Detriot,12,149,232,64.41,2033,14,11,92.24,8.76,"169.42
"
QB,Robert,Aikman,5 - 11,177,R,78, - ,Cincinnati,1,2,4,50.00,9,0,0,56.25,2.25,"9.00
"
QB,Richard,Ramos,6 - 0,184,1,74, - ,Houston,7,74,141,51.50,854,7,8,59.73,6.06,"122.00
"
QB,Gary,Baldacci,5 - 11,183,R,69, - ,New Orleans,1,13,29,44.83,139,0,1,45.04,4.79,"139.00
"
QB,Robert,Price,6 - 4,229,R,76, - ,St. Louis,1,7,14,50.00,104,1,0,98.51,7.43,"104.00
"
QB,Darrell,Murphy,6 - 2,215,1,84, - ,St. Louis,16,287,422,68.11,4033,31,7,115.59,9.56,"252.06
"
QB,Aaron,Kotar,6 - 6,225,R,82, - ,New York Jets,11,111,185,59.72,1454,10,9,80.77,7.86,"132.18
"
QB,Nick,Hall,6 - 2,221,R,79, - ,Oakland,16,258,392,65.92,3459,25,5,109.40,8.82,"216.19
"
QB,Jason,Johnson,5 - 11,190,1,86, - ,Green Bay,15,244,370,65.63,3157,24,11,100.85,8.53,"210.47
"
QB,Mike,Hill,6 - 0,202,1,77, - ,Tampa Bay,10,102,178,56.94,1197,8,3,85.59,6.72,"119.70
"
QB,Joshua,Andrews,6 - 1,203,R,80, - ,Detriot,3,38,66,56.64,423,2,6,51.24,6.41,"141.00
"
QB,John,Jones,6 - 1,199,R,74, - ,Green Bay,1,2,2,100.00,16,0,0,100.00,8.00,"16.00
"
QB,Rob,LeCount,6 - 3,212,R,73, - ,New England,15,281,438,63.88,3559,24,5,101.75,8.13,"237.27
"
QB,Thomas,Wheeler,6 - 1,208,R,82, - ,New York Giants,14,274,438,62.57,3091,17,8,89.74,7.06,"220.79
"
QB,Alexander,Williams,6 - 0,187,1,82, - ,Cleveland,12,151,242,62.91,1898,13,7,94.93,7.84,"158.17
"
QB,Kamau,Davis,6 - 2,218,R,78, - ,Dallas,14,181,280,64.73,2300,18,6,103.01,8.21,"164.29
"
QB,Brian,Brown,6 - 4,228,R,84, - ,Miami,16,318,496,63.75,4399,35,5,111.82,8.87,"274.94
"
QB,Sam,Armour,6 - 4,206,R,75, - ,Baltimore,1,8,17,47.06,102,0,2,26.72,6.00,"102.00
"
QB,Greg,Bierria,6 - 3,186,1,78, - ,Indianapolis,8,124,182,68.26,1787,11,1,117.48,9.82,"223.38
"
QB,Reggie,Watkins,? - ?,???,1,76, - ,Baltimore,13,150,253,59.30,2001,12,8,88.06,7.91,"153.92
"
QB,Onterrio,Smith,6 - 1,180,1,75, - ,New York Jets,3,31,57,56.84,404,1,4,66.69,7.09,"134.67
"
QB,Allan,Taylor,6 - 0,202,1,84, - ,Jacksonville,12,181,263,68.18,2417,13,4,104.75,9.19,"201.42
"
QB,Blake,Shell,6 - 5,194,R,80, - ,Cincinnati,14,182,310,58.71,2306,13,15,76.39,7.44,"164.71
"
QB,Derek,Keys,6 - 1,195,R,72, - ,Cleveland,3,31,52,60.00,387,3,1,92.26,7.44,"129.00
"
QB,Larry,Haynes,6 - 4,209,R,74, - ,Houston,7,54,98,55.68,622,1,8,44.79,6.35,"88.86
"
QB,Kareem,Taylor,6 - 2,202,1,84, - ,New Orleans,13,191,309,62.04,2327,14,12,84.17,7.53,"179.00
"
QB,Brian,Vardell,6 - 2,200,1,83, - ,Minnesota,16,269,396,67.83,3748,25,3,116.00,9.46,"234.25
"
