 Position , Forename , Surname , Height , Weight , Standing , Skill , Potential , Team , Kick-off TDs ," Punt TDs
"
CB,Keyshawn,Thompson,6 - 2,181,R,83, - ,Detriot,0,"2
"
RB,Keena,Kane,5 - 9,180,R,72, - ,Green Bay,1,"0
"
WR,Ryan,Mitchell,5 - 11,176,R,76, - ,Cincinnati,0,"1
"
WR,Art,Baber,5 - 9,201,R,74, - ,Atlanta,1,"0
"
WR,M.L.,Kriewaldt,5 - 8,170,R,78, - ,Dallas,0,"1
"
RB,James,Otero,5 - 8,191,R,80, - ,Miami,0,"2
"
WR,Brandon,Burks,6 - 5,178,R,66, - ,Oakland,0,"1
"
RB,Robert,Rodriguez,5 - 11,226,R,72, - ,New York Giants,0,"1
"
WR,Ray Lee,Marconi,6 - 5,180,1,75, - ,Cleveland,0,"1
"
CB,Drew,Jaynes,6 - 1,168,R,64, - ,Tampa Bay,0,"1
"
RB,Sean,Woody,5 - 9,183,1,65, - ,Green Bay,1,"0
"
CB,Bashir,Rodriguez,73,194,R,78, - ,Carolina,0,"1
"
WR,Joe,Wallace,5 - 11,193,R,71, - ,Minnesota,0,"1
"
RB,Brian,Kanell,5 - 8,198,R,70, - ,Oakland,2,"0
"
