 Position , Forename , Surname , Height , Weight , Standing , Skill , Potential , Team , Games , Tackles , INTs , Sacks , FF , FR , Blocks , TDs ," Safeties
OLB,Darren,McLean,6 - 1,248,Fr,2.5,3.0,Maryland,1,7,0,0.0,0,0,0,0,"0
"
DE,John,Bond,6 - 7,271,Sr,3.5,3.5,Oregon State,3,9,0,2.0,0,0,0,0,"0
"
CB,D.J.,Wright,5 - 11,221,Jr,3.0,3.0,Indiana,2,10,0,0.0,0,0,0,0,"0
"
FS,Haven,Wiley,5 - 10,181,(Jr),4.0,4.0,LSU,1,3,1,0.0,0,0,0,0,"0
"
ILB,Steven,Irwin,5 - 11,214,(Jr),4.0,4.0,Iowa State,6,38,0,0.0,0,0,0,0,"1
"
FS,Frank,Lewis,5 - 10,158,(Sr),3.5,3.5,Iowa,2,5,2,0.0,0,0,0,0,"0
"
CB,Matt,Daniels,6 - 0,165,(So),3.0,3.0,San Diego State,8,28,6,0.0,0,0,0,3,"0
"
DT,Robert,Spencer,6 - 5,296,(So),3.0,3.0,Georgia State,6,28,0,1.0,0,0,0,0,"0
"
DE,Stephen,Nash,6 - 2,267,(Sr),3.5,3.5,Maryland,4,15,0,2.0,1,0,0,0,"1
"
SS,Henry,Gabriel,6 - 2,189,Sr,3.5,3.5,Northwestern,2,8,1,0.0,0,0,0,0,"0
"
CB,Sean,Williams,5 - 11,179,(So),2.5,3.5,South Carolina,1,5,0,0.0,0,0,0,0,"0
"
CB,Richard,Brown,5 - 10,201,(Fr),2.5,4.0,Oklahoma,1,2,1,0.0,0,0,0,0,"0
"
CB,Nicholas,Freeman,6 - 1,172,(Sr),3.0,3.0,Iowa State,1,2,1,0.0,0,0,0,0,"0
"
SS,Myron,Loud,5 - 11,201,(Jr),4.5,4.5,Iowa,1,5,1,0.0,0,0,0,1,"0
"
SS,Walter,Dorow,5 - 11,200,Sr,5.0,5.0,Georgia,2,5,1,0.0,1,0,0,0,"0
"
DT,Craig,Boyd,6 - 8,277,(Sr),4.5,4.5,Ole Miss,4,16,0,2.0,1,1,0,0,"0
"
DE,John,Tubbs,6 - 4,273,(So),2.5,3.0,Kent State,4,16,0,3.0,0,0,0,0,"0
"
CB,Ivory,Hull,6 - 2,173,(Jr),5.0,5.0,Texas,7,32,7,0.0,0,0,0,1,"0
"
OLB,Vincent,Guidry,6 - 1,238,(Jr),1.0,1.0,Bowling Green,1,4,0,0.0,0,0,0,0,"0
"
ILB,Benjamin,Thompson,5 - 10,220,So,3.0,4.5,Marshall,7,56,0,0.0,0,0,0,0,"0
"
DT,James,Jensen,6 - 7,265,(So),3.5,4.0,Arizona,2,10,0,1.0,0,0,0,0,"0
"
CB,Adam,Gallagher,5 - 10,184,Jr,2.0,2.0,Oregon State,1,0,1,0.0,0,0,0,0,"0
"
SS,Calvin,Celestin,6 - 1,202,Sr,5.0,5.0,USC,6,32,2,0.0,0,0,0,2,"0
"
DE,Adam,Simpson,6 - 4,256,(So),3.0,3.5,Illinois,1,5,0,0.0,0,0,0,0,"0
"
SS,Daniel,Hicks,5 - 10,174,(So),3.0,4.0,UCF,6,28,3,0.0,1,0,0,1,"0
"
SS,Arthur,Flores,5 - 10,166,Jr,5.0,5.0,California,2,8,1,0.0,0,0,0,0,"0
"
DE,Donald,Craig,6 - 6,250,(So),3.5,4.0,Texas A&M,2,4,0,2.0,0,0,0,0,"0
"
CB,Alan,Dunn,5 - 9,179,Sr,3.5,3.5,Iowa State,3,10,2,0.0,0,0,0,1,"0
"
OLB,Patrick,Murphy,6 - 2,201,Jr,5.0,5.0,Minnesota,10,70,2,0.0,1,2,0,2,"0
"
CB,Makao,Giaquinto,5 - 11,178,Sr,2.0,2.0,UCF,1,3,1,0.0,0,0,0,1,"0
"
OLB,Kevin,Little,5 - 11,234,(So),4.0,4.0,Texas A&M,1,7,0,0.0,0,0,0,0,"0
"
CB,Tommy,Thompson,6 - 2,174,So,2.0,4.0,Marshall,3,13,2,0.0,0,0,0,0,"0
"
OLB,Tom,Johnson,6 - 1,218,Jr,4.0,4.0,Georgia State,10,60,0,3.0,0,0,0,0,"0
"
OLB,John,Yates,6 - 1,224,(So),2.0,3.0,Kent State,6,40,0,0.0,0,0,0,0,"0
"
FS,Eric,Smith,5 - 11,194,(Jr),2.5,3.5,North Texas,6,29,1,0.0,0,0,0,0,"0
"
ILB,Tommy,Gillette,6 - 0,241,(Jr),3.0,3.0,Arizona State,6,40,0,0.0,0,0,0,0,"0
"
OLB,Dennis,Gordon,6 - 3,231,So,3.0,3.5,Rutgers,3,14,0,0.0,0,0,0,0,"0
"
DE,Edward,Ferris,6 - 6,256,(So),3.5,3.5,Washington,1,5,0,1.0,0,0,0,0,"0
"
DE,John,Nelson,6 - 3,260,Sr,2.0,2.0,Utah State,4,15,0,2.0,0,0,0,0,"0
"
ILB,Chester,Hess,6 - 3,219,Jr,3.5,4.0,Arizona,3,18,0,0.0,0,0,0,0,"0
"
DE,Mark,Lewis,6 - 1,251,(Fr),2.5,3.5,Michigan State,2,10,0,0.0,0,0,0,0,"0
"
SS,Anthony,Foster,6 - 3,206,(Sr),4.5,4.5,Purdue,2,8,2,0.0,0,0,0,0,"0
"
CB,Tracey,Fisher,6 - 1,180,Sr,4.0,4.0,BYU,1,3,1,0.0,0,0,0,0,"0
"
SS,Alan,Walsh,5 - 11,195,So,3.0,3.5,Indiana,2,11,1,0.0,0,0,0,0,"0
"
CB,Francisco,Diaz,6 - 1,165,Sr,4.0,4.0,Colorado State,3,11,2,0.0,0,0,0,1,"0
"
CB,Hector,Hare,6 - 0,185,So,3.0,3.5,Syracuse,5,24,1,0.0,0,0,0,0,"0
"
DE,Justin,Rich,6 - 1,258,Sr,3.5,3.5,Baylor,6,21,0,5.0,0,0,0,0,"0
"
CB,Lynn,Perry,6 - 3,187,Sr,4.5,4.5,LSU,1,2,1,0.0,0,0,0,1,"0
"
DE,Robert,Johnson,6 - 0,252,Sr,2.5,2.5,Wake Forest,6,31,0,1.0,0,0,0,0,"0
"
FS,James,Klein,5 - 8,180,Sr,4.5,4.5,Auburn,4,13,4,0.0,0,0,0,0,"0
"
OLB,Frederick,Griggs,5 - 11,218,Sr,3.5,3.5,Connecticut,7,46,0,1.0,0,0,0,0,"0
"
DE,Charles,Anderson,6 - 3,245,(Fr),2.0,4.0,BYU,1,4,0,1.0,0,0,0,0,"0
"
ILB,Shaun,Rodriguez,6 - 2,227,Sr,3.0,3.0,Oklahoma State,4,26,0,0.0,0,0,0,0,"0
"
ILB,Alex,Martin,6 - 0,240,(Jr),5.0,5.0,Texas A&M,9,76,1,0.0,1,1,0,0,"0
"
CB,Eugene,Malone,6 - 0,190,(Fr),2.5,5.0,LSU,1,3,1,0.0,0,0,0,0,"0
"
OLB,Lamar,Tennell,6 - 1,240,(Jr),4.5,4.5,Washington,7,48,1,3.0,0,1,0,0,"0
"
CB,Scott,Thomas,5 - 9,178,(Sr),3.0,3.0,Rutgers,1,4,1,0.0,0,0,0,0,"0
"
OLB,Robert,Bingham,6 - 0,242,So,3.0,3.0,SMU,6,33,0,0.0,1,1,0,0,"0
"
CB,Paul,Wallace,5 - 11,173,So,3.5,3.5,Arizona State,1,9,1,0.0,0,0,0,0,"0
"
ILB,David,Hamilton,6 - 1,231,So,3.5,3.5,Boise State,7,52,0,0.0,0,0,0,0,"0
"
DE,Thomas,Goss,6 - 3,257,(Fr),2.5,4.5,Oklahoma,1,4,0,2.0,0,0,0,0,"0
"
CB,William,Patterson,6 - 0,190,(So),4.0,4.0,Iowa,6,25,5,0.0,0,0,0,3,"0
"
ILB,Michael,Patten,6 - 2,237,Jr,3.5,5.0,California,5,34,0,0.0,0,0,0,0,"0
"
CB,Scott,McNamara,6 - 1,189,Sr,2.5,2.5,Miami OH,7,32,3,0.0,0,0,0,1,"0
"
OLB,Justin,Davis,6 - 1,209,(Fr),1.0,2.5,Eastern Michigan,1,6,0,0.0,0,0,0,0,"0
"
CB,Leveon,Brooks,6 - 2,189,(So),3.5,4.0,Arizona,4,16,3,0.0,0,0,0,1,"0
"
CB,Kenneth,Parker,6 - 0,167,(Fr),2.0,3.0,Kansas,1,3,1,0.0,0,0,0,1,"0
"
ILB,Robert,Holmes,5 - 10,221,(Fr),1.0,2.5,Utah State,4,20,0,0.0,0,0,0,0,"0
"
CB,Kemp,Jasper,6 - 2,182,(Jr),4.0,4.0,Arizona State,7,44,0,0.0,0,0,0,0,"0
"
SS,Chris,Brown,5 - 11,176,Sr,5.0,5.0,Alabama,3,17,3,0.0,0,0,0,1,"0
"
FS,Carlton,Sylvester,6 - 0,193,(So),4.5,5.0,Nebraska,2,12,1,0.0,0,0,0,0,"0
"
ILB,Dick,McCready,6 - 2,218,(Jr),5.0,5.0,West Virginia,8,55,0,0.0,0,0,0,0,"0
"
CB,Daniel,Austin,5 - 10,191,So,3.5,3.5,Pittsburgh,1,4,1,0.0,0,0,0,0,"0
"
DT,Kelvin,Brito,6 - 6,281,(Jr),3.0,3.0,Washington State,1,3,0,1.0,0,0,0,0,"0
"
DT,Chris,Gross,6 - 5,272,(So),1.5,3.0,North Texas,3,15,0,0.0,0,0,0,0,"0
"
DE,Brian,Bynum,6 - 6,275,Sr,4.5,4.5,Kansas State,6,15,0,8.0,0,0,0,0,"0
"
FS,Michael,Monahan,6 - 0,178,(Jr),4.0,4.0,Purdue,1,3,1,0.0,0,0,0,0,"0
"
OLB,Bob,Boozer,6 - 1,218,Sr,3.0,3.0,Texas A&M,5,31,0,0.0,0,0,0,0,"0
"
CB,Josh,Miller,5 - 11,176,(So),3.0,3.5,ECU,4,14,2,0.0,0,0,0,0,"0
"
CB,William,Doyle,5 - 11,160,So,2.5,3.0,Houston,1,1,1,0.0,0,0,0,1,"0
"
OLB,Oliver,Bates,6 - 3,241,Fr,3.0,3.5,Kansas,1,5,0,0.0,0,0,0,0,"0
"
DE,Hayward,Weaver,6 - 6,273,(Sr),3.5,3.5,Washington,2,7,0,0.0,2,0,0,0,"0
"
CB,Laurent,Christensen,5 - 10,192,Jr,4.5,4.5,Army,11,63,8,0.0,0,0,0,1,"0
"
SS,Frederick,Fain,6 - 1,197,Jr,5.0,5.0,Auburn,4,14,3,0.0,0,0,0,1,"0
"
CB,Ahmad,Williams,6 - 0,168,So,2.0,3.0,Kansas State,3,10,2,0.0,0,0,0,1,"0
"
OLB,Jonah,Durham,6 - 3,244,Fr,1.0,3.0,Northwestern,1,5,0,0.0,0,0,0,0,"0
"
SS,Charles,Head,5 - 10,173,(Sr),3.0,3.0,Nevada,6,34,2,0.0,0,0,0,0,"0
"
CB,Aaron,Stiles,5 - 11,180,(Fr),2.0,5.0,Tennessee,2,4,2,0.0,0,0,0,0,"0
"
DT,Jeremy,Coburn,6 - 4,251,(Fr),1.0,2.0,Bowling Green,4,11,0,2.0,0,0,0,0,"0
"
DE,Terry,Moore,6 - 6,267,(Sr),3.5,3.5,Virginia Tech,3,13,0,4.0,0,0,0,0,"0
"
OLB,John,Rudnay,6 - 1,221,(Jr),3.5,3.5,Ole Miss,4,23,0,0.0,0,0,0,0,"0
"
OLB,Brandon,Smith,5 - 11,222,(Fr),1.5,3.5,North Texas,7,34,1,0.0,0,0,0,0,"0
"
DT,Shawn,Gunderson,6 - 6,266,Fr,1.0,4.5,Marshall,3,11,0,3.0,1,1,0,0,"0
"
ILB,Ryan,Paige,6 - 0,228,(Sr),3.5,3.5,Washington State,9,58,0,0.0,1,0,0,0,"0
"
CB,Duke,Burchfield,5 - 11,163,(Jr),4.5,4.5,North Carolina,7,24,5,0.0,0,0,0,3,"0
"
CB,Curt,Wood,5 - 10,190,Jr,4.0,4.0,Mississippi State,7,34,4,0.0,0,0,0,0,"0
"
DT,Frederick,Franco,6 - 3,267,(Sr),3.0,3.0,SMU,4,20,0,0.0,0,0,0,0,"0
"
OLB,Jamie,Price,6 - 0,240,(Fr),3.0,4.5,Ohio State,4,23,0,0.0,0,0,0,0,"0
"
CB,Kapueo,Fatu,5 - 11,165,Fr,3.0,3.0,Ohio State,1,4,1,0.0,0,0,0,0,"0
"
SS,James,Storey,6 - 1,160,Jr,1.0,2.5,Utah State,1,3,1,0.0,0,0,0,0,"0
"
ILB,Chris,Tucker,6 - 3,230,(So),3.5,4.5,Tennessee,8,58,4,0.0,0,0,0,2,"0
"
FS,Erik,Martin,5 - 11,175,Jr,2.5,2.5,Wake Forest,5,26,1,0.0,0,0,0,0,"0
"
DT,Julian,Young,6 - 7,276,(So),3.0,4.0,Minnesota,4,16,0,3.0,0,0,0,0,"0
"
DT,Charles,Camacho,6 - 6,310,Sr,2.5,2.5,Eastern Michigan,1,5,0,0.0,0,0,0,0,"0
"
CB,Dana,Nance,6 - 1,178,So,2.0,4.0,Michigan State,1,2,1,0.0,0,0,0,1,"0
"
OLB,Jack,Durrence,5 - 11,238,Sr,4.5,4.5,LSU,2,12,0,0.0,0,1,0,0,"0
"
CB,Adrian,Benitez,5 - 11,221,Jr,3.0,3.0,Georgia State,4,12,3,0.0,0,0,0,1,"0
"
FS,Manuel,Alvarez,5 - 11,171,So,2.0,3.5,New Mexico,1,4,0,0.0,0,0,0,0,"0
"
DE,Sid,Haynes,6 - 7,262,Sr,3.0,3.0,Clemson,3,9,0,3.0,0,0,0,0,"0
"
OLB,Jeffrey,Smith,6 - 1,228,Jr,1.0,2.0,Tulane,1,7,1,0.0,0,0,0,0,"0
"
CB,Paul,Johnson,6 - 1,166,(Fr),1.5,3.0,Utah State,8,39,1,0.0,0,0,0,0,"0
"
CB,Brian,Berry,5 - 11,187,(Sr),4.0,4.0,Baylor,8,30,2,0.0,0,0,0,1,"0
"
DE,Vernon,Torres,6 - 0,249,Sr,3.5,3.5,Cincinnati,2,7,0,2.0,0,0,0,0,"0
"
ILB,Ashton,Griggs,6 - 3,244,Fr,3.0,3.5,Duke,10,58,0,0.0,0,0,0,0,"0
"
OLB,Shiloh,Payne,5 - 11,234,Fr,2.0,3.5,UCF,8,44,0,0.0,1,0,0,0,"0
"
CB,Ginaldo,Reyna,5 - 11,160,Jr,3.5,4.0,Georgia,4,19,1,0.0,0,0,0,0,"0
"
DE,Jim,Pagac,6 - 7,292,(Jr),4.0,4.0,California,4,15,0,4.0,0,0,0,0,"0
"
FS,Kenneth,Walker,5 - 11,203,(So),3.0,3.5,Virginia Tech,2,9,0,0.0,0,0,0,0,"0
"
DT,Jeremy,Owen,6 - 8,290,(Sr),4.5,4.5,BYU,4,15,0,5.0,0,0,0,0,"1
"
FS,Michael,Bryan,5 - 10,177,(So),4.5,4.5,Oklahoma,4,13,3,0.0,0,0,0,0,"0
"
CB,Darron,Goldson,5 - 10,216,(So),3.5,3.5,Notre Dame,1,0,1,0.0,0,0,0,1,"0
"
CB,Jose,Soares,5 - 11,165,Jr,2.0,2.5,UCF,7,29,2,0.0,1,0,0,0,"0
"
DT,Chris,James,6 - 3,285,(Jr),4.5,4.5,North Carolina,4,22,0,1.0,0,0,0,0,"0
"
DE,Bo,Bokamper,6 - 4,259,(Jr),4.0,4.0,Washington State,2,9,0,1.0,0,0,0,0,"0
"
OLB,Asante,Willis,6 - 1,229,Jr,4.0,4.5,Kentucky,1,5,0,0.0,0,0,0,0,"0
"
ILB,Julius,Bowlin,5 - 11,236,Jr,3.0,3.0,Wake Forest,6,44,0,0.0,1,1,0,0,"0
"
DE,Fred,Garrard,6 - 3,255,Sr,3.5,3.5,Arkansas,1,1,0,1.0,0,0,0,0,"0
"
OLB,Charles,Hill,6 - 2,209,Jr,2.5,3.5,Virginia,3,18,0,0.0,0,0,0,0,"0
"
DE,Richard,Hicks,6 - 5,297,(Sr),5.0,5.0,North Carolina,4,13,0,4.5,0,0,0,0,"0
"
CB,Stephen,Mitchell - Morrison,6 - 1,203,Jr,4.5,4.5,Air Force,10,42,3,1.0,0,1,0,0,"0
"
ILB,Tunch,Richardson,5 - 11,217,Sr,5.0,5.0,Alabama,11,98,2,0.0,0,1,0,0,"0
"
OLB,Stephen,Campbell,5 - 11,234,Jr,3.5,4.0,Syracuse,7,45,0,0.0,0,0,0,0,"0
"
FS,James,Collins,5 - 9,188,Jr,1.5,2.0,Toledo,1,6,0,0.0,0,0,0,0,"0
"
OLB,Bryan,Jones,6 - 3,225,(So),3.5,4.5,Ole Miss,4,25,0,0.0,0,0,0,0,"0
"
DE,William,Parra,6 - 8,263,Sr,3.5,3.5,San Diego State,4,14,0,5.0,0,0,0,0,"0
"
CB,E.J.,Witt,6 - 0,189,Jr,2.5,2.5,Wake Forest,2,2,2,0.0,0,0,0,0,"0
"
ILB,Nicholas,Marr,6 - 4,228,(So),3.5,3.5,Purdue,11,75,1,0.0,1,1,0,0,"1
"
DT,Carl,Connor,6 - 6,285,Sr,4.5,4.5,Auburn,3,20,0,0.0,0,0,0,0,"0
"
OLB,David,Doherty,6 - 1,228,Sr,5.0,5.0,Kansas State,8,55,1,0.0,0,0,0,0,"0
"
CB,Terrence,Martin,5 - 9,151,(Jr),3.5,3.5,West Virginia,3,11,2,0.0,0,0,0,1,"0
"
DT,Mario,Hood,6 - 8,279,(Sr),4.0,4.0,Rutgers,2,5,0,2.0,0,0,0,0,"0
"
ILB,Brian,Thornton,6 - 2,227,Sr,3.5,3.5,South Carolina,7,42,0,0.0,1,3,0,0,"0
"
CB,Joseph,Allen,5 - 11,167,(Jr),3.5,3.5,Fresno State,1,5,0,0.0,0,0,0,0,"0
"
CB,Allen,Foster,6 - 1,172,Sr,4.5,4.5,Missouri,9,45,4,0.0,0,0,0,1,"0
"
FS,Marshall,Merchant,5 - 11,193,Jr,1.5,1.5,South Carolina,5,27,0,0.0,1,1,0,0,"0
"
ILB,Arthur,Moses,6 - 1,222,Fr,1.0,1.5,Utah State,1,5,0,0.0,0,0,0,0,"0
"
CB,Matt,Collins,5 - 8,172,Sr,3.5,3.5,Florida,4,17,3,0.0,0,0,0,1,"0
"
CB,Corey,Quinn,6 - 0,191,Sr,5.0,5.0,Oregon,7,45,4,0.0,0,0,0,1,"0
"
CB,Manuel,Morrison,5 - 10,186,So,1.0,2.5,Western Michigan,1,2,1,0.0,0,0,0,0,"0
"
DE,Clayton,James,6 - 6,265,Sr,4.5,4.5,Mississippi State,6,23,0,7.5,0,0,0,0,"0
"
DE,Keyshawn,Vance,6 - 2,240,Sr,4.5,4.5,Iowa,7,24,1,7.0,1,0,1,0,"0
"
DT,Jim,Kennison,6 - 1,276,Sr,4.0,4.0,Boston College,1,2,0,0.5,0,0,0,0,"0
"
SS,John,Smith,5 - 11,203,Jr,4.0,4.5,Baylor,1,3,1,0.0,0,0,0,0,"0
"
SS,Bernard,Meyers,6 - 1,162,Fr,1.0,2.0,Northern Illinois,2,8,2,0.0,0,0,0,0,"0
"
DE,Chad,Davis,6 - 1,249,So,2.5,3.5,Syracuse,1,4,0,0.0,0,0,0,0,"0
"
DE,Calvin,Patterson,6 - 4,265,Sr,2.0,2.0,Kent State,4,20,0,2.0,0,0,0,0,"0
"
ILB,Michael,Walton,5 - 11,222,(Jr),2.0,2.5,Toledo,7,45,1,0.0,0,0,0,0,"0
"
DE,Eric,Jennings,6 - 3,259,Fr,3.5,5.0,Oregon,3,9,0,4.0,1,0,0,0,"0
"
SS,Jessie,Belt,5 - 11,190,Sr,2.5,2.5,Eastern Michigan,4,13,2,0.0,0,0,0,1,"1
"
OLB,Derrick,Shaw,6 - 1,216,(Jr),3.0,3.0,Hawaii,6,34,0,0.0,0,0,0,0,"0
"
SS,John,Hall,5 - 11,188,(Jr),1.5,2.0,Western Michigan,2,8,1,0.0,0,0,0,0,"0
"
CB,Sean,Smith,6 - 1,168,(So),2.5,3.5,Wisconsin,1,2,1,0.0,0,0,0,0,"0
"
CB,Rocky,Sylvester,5 - 11,176,(So),3.5,3.5,Navy,5,26,1,0.0,0,0,0,0,"0
"
DE,Roy,Morton,6 - 5,280,(So),3.5,3.5,Army,2,7,0,2.0,0,0,0,0,"0
"
CB,D.J.,Reed,5 - 10,183,Jr,3.5,4.5,Boise State,1,2,1,0.0,0,0,0,0,"0
"
DT,Forest,Chase,6 - 4,324,So,3.0,4.0,Wake Forest,2,6,0,1.0,0,0,0,0,"0
"
DE,Juan,Hampton,6 - 4,251,So,2.5,3.5,Rice,1,3,0,1.0,0,0,0,0,"0
"
DT,Clarence,Johnson,6 - 1,264,(Sr),4.0,4.0,Arizona State,1,5,0,0.0,0,0,0,0,"0
"
SS,Gary,Robinson,6 - 0,187,So,1.0,3.0,Arizona State,2,7,2,0.0,0,0,0,0,"0
"
ILB,Royce,Kelly,6 - 3,232,So,2.5,3.0,Indiana,2,9,0,0.0,0,0,0,0,"0
"
DT,Montae,Kelly,6 - 2,299,(Jr),4.5,4.5,Michigan,3,16,0,1.0,0,0,0,0,"0
"
CB,Paul,Olson,5 - 11,174,Sr,4.5,4.5,BYU,5,21,2,0.0,0,0,0,0,"0
"
ILB,Jarius,Fletcher,6 - 4,232,Jr,2.5,3.5,Rice,8,43,1,0.0,0,0,0,0,"0
"
DT,Donald,Moore,6 - 7,326,Jr,2.5,3.0,Army,1,6,0,0.0,0,0,0,0,"0
"
DE,Wiley,Felix,6 - 0,247,So,3.0,3.0,BYU,4,10,0,3.0,0,1,0,0,"0
"
CB,Emmanuel,Walker,6 - 2,215,Jr,3.0,3.0,West Virginia,3,6,3,0.0,0,0,0,0,"0
"
OLB,John,Levin,6 - 1,237,(Jr),3.5,3.5,Air Force,11,75,0,1.0,1,0,0,0,"0
"
DT,Wilburn,Ball,6 - 6,290,(So),3.0,4.5,Notre Dame,4,16,0,3.0,0,0,0,0,"0
"
OLB,Erwin,Mendez,5 - 10,202,Sr,3.5,3.5,Purdue,10,56,1,0.0,0,0,0,0,"0
"
CB,Leonard,Bemiller,6 - 1,179,(Jr),4.0,4.0,Washington State,1,2,1,0.0,0,0,0,0,"0
"
FS,Mitchell,Dowdy,6 - 1,186,(Jr),3.0,3.0,Miami OH,4,9,4,0.0,0,0,0,0,"0
"
ILB,James,Eddy,6 - 2,239,So,1.0,4.0,Rutgers,5,28,0,0.0,0,0,0,0,"0
"
FS,Troy,Wright,6 - 2,204,So,2.0,2.5,ECU,2,10,0,0.0,0,0,0,0,"0
"
CB,Zach,Heller,6 - 3,200,(So),3.0,3.0,Boise State,1,0,1,0.0,0,0,0,1,"0
"
SS,Fernando,Acevedo,6 - 0,186,Jr,3.0,3.0,Duke,3,16,0,0.0,1,0,0,0,"0
"
DT,Forest,Williams,6 - 2,273,(Jr),4.5,4.5,Oklahoma,3,19,0,1.0,1,1,0,0,"0
"
CB,William,Fanning,5 - 9,165,(So),1.5,2.5,Miami OH,1,5,0,0.0,0,0,0,0,"0
"
DE,Todd,Wiley,6 - 0,252,(Sr),3.0,3.0,Rice,5,20,1,1.0,0,0,0,0,"0
"
CB,Tyrone,Robb,6 - 1,170,(So),3.0,3.0,Duke,9,48,1,0.0,0,1,0,1,"0
"
OLB,Benjamin,Robinson,6 - 0,240,(Fr),3.0,5.0,Boston College,10,74,0,0.5,0,0,0,0,"0
"
CB,Jason,Burgess,5 - 11,170,(So),3.0,3.0,Michigan,2,2,1,0.0,0,1,0,1,"0
"
OLB,Herb,Peko,6 - 0,226,(Sr),4.5,4.5,Nebraska,9,55,0,1.0,0,1,0,0,"0
"
ILB,Michael,Allison,6 - 0,216,(Jr),4.0,4.0,Ole Miss,6,36,0,0.0,1,1,0,0,"0
"
