 Position , Forename , Surname , Height , Weight , Standing , Skill , Potential , Team , Games , Tackles , INTs , Sacks , FF , FR , Blocks , TDs ," Safeties
FS,Steven,Webb,5 - 9,183,Sr,2.0,2.0,Northern Illinois,1,5,0,0.0,0,0,0,0,"0
"
DE,Anthony,Ortiz,6 - 7,262,Jr,5.0,5.0,Oklahoma State,9,35,0,11.0,0,0,0,0,"0
"
CB,Alex,Stanford,5 - 9,194,Fr,2.0,4.0,Rutgers,1,3,1,0.0,0,0,0,1,"0
"
DT,William,Camacho,6 - 4,298,(So),4.0,4.0,Washington,4,15,0,2.0,1,2,0,0,"0
"
DE,Mike,Whitaker,6 - 0,257,(Sr),2.5,2.5,UCF,1,3,0,1.0,0,0,0,0,"0
"
DE,Eason,DeLong,6 - 1,288,(Sr),4.0,4.0,South Carolina,3,11,0,4.0,0,1,0,1,"1
"
OLB,Paul,Davis,5 - 10,212,(Fr),1.5,3.5,Tulane,6,34,0,0.0,0,0,0,0,"0
"
OLB,Joseph,Mobley,5 - 11,221,Fr,2.5,3.5,Vanderbilt,4,22,0,0.0,0,0,0,0,"0
"
DE,Darwin,Zavala,6 - 1,259,Fr,1.5,4.0,Connecticut,1,4,1,1.0,0,0,0,0,"0
"
OLB,David,Hernandez,6 - 3,242,So,3.5,3.5,Indiana,3,21,0,0.0,0,0,0,0,"0
"
FS,Jessie,Roche,5 - 9,165,Jr,1.0,2.5,San Jose State,1,5,0,0.0,0,0,0,0,"0
"
FS,Gerhard,Wilson,6 - 1,169,Sr,4.0,4.0,Texas Tech,2,8,1,0.0,0,0,0,0,"0
"
CB,Jessie,Dick,6 - 1,166,So,1.0,2.5,San Jose State,1,1,1,0.0,0,0,0,0,"0
"
ILB,Bryan,Daniels,6 - 0,218,Sr,3.5,3.5,Navy,1,5,0,0.0,0,0,0,0,"0
"
OLB,Bernard,Teague,6 - 0,237,(Fr),1.5,3.0,SMU,2,9,0,0.0,0,0,0,0,"0
"
DE,Thomas,Mughelli,6 - 6,262,(Jr),4.0,4.0,Texas,3,8,0,4.0,1,0,0,0,"0
"
SS,Jack,Hayes,5 - 10,189,(So),1.5,3.0,Ohio,1,5,1,0.0,0,0,0,0,"0
"
OLB,Troy,Hall,6 - 1,219,Jr,2.0,2.5,Wyoming,12,75,0,2.0,0,0,0,0,"0
"
DE,Dainard,Breedlove,6 - 2,273,(Jr),4.5,4.5,Georgia Tech,4,17,0,2.0,0,0,0,0,"0
"
FS,David,Koenig,5 - 10,173,Sr,4.0,4.0,Kansas State,4,23,4,0.0,0,0,0,2,"0
"
DE,Bill,Cooper,6 - 8,285,(Sr),3.0,3.0,TCU,1,0,0,1.0,0,0,0,0,"0
"
DE,Vito,Bennett,6 - 3,250,So,2.5,2.5,Georgia State,1,3,0,1.0,0,0,0,0,"0
"
OLB,Jerel,Braxton,6 - 2,221,Sr,3.0,3.0,California,5,26,0,0.0,0,0,0,0,"0
"
OLB,Paul,Goodman,6 - 2,240,Jr,5.0,5.0,Penn State,10,78,1,3.0,1,1,0,1,"0
"
DE,Ryan,Frey,6 - 6,277,(So),4.0,5.0,Miami FL,8,31,0,12.0,1,1,0,0,"0
"
OLB,Lance,Jones,5 - 11,237,(Sr),3.0,3.0,Connecticut,1,7,0,0.0,0,0,0,0,"0
"
FS,Donald,Chavous,5 - 11,175,Sr,3.5,3.5,Washington State,3,15,1,0.0,0,0,0,0,"0
"
OLB,Ahmed,London,6 - 2,239,Fr,1.0,4.5,West Virginia,4,25,0,0.0,0,0,0,0,"0
"
ILB,Gregory,Kellogg,6 - 3,235,Jr,4.0,4.5,Ohio State,4,30,1,0.0,0,0,0,0,"0
"
DE,Peter,Griggs,6 - 7,251,Sr,3.5,3.5,Kansas,3,13,0,3.0,0,0,0,0,"0
"
CB,Scott,Dewveal,5 - 8,157,Sr,2.5,2.5,NC State,1,5,0,0.0,0,0,0,0,"0
"
DE,Charles,Jones,6 - 2,253,Sr,3.0,3.0,USC,2,9,0,1.0,0,0,0,0,"0
"
DT,Hugh,Ferguson,6 - 6,298,(Jr),1.5,2.5,Miami OH,1,4,0,0.0,0,1,0,0,"0
"
DT,James,Walker,6 - 1,286,Jr,2.5,3.0,Western Michigan,1,6,0,1.0,0,0,0,0,"0
"
DE,Ernie,Bouggess,6 - 2,272,(Sr),4.0,4.0,West Virginia,1,3,0,1.0,0,0,0,0,"0
"
CB,Samuel,Shaw,6 - 0,180,(Fr),2.0,4.5,Nebraska,1,0,1,0.0,0,0,0,1,"0
"
OLB,Donald,Collier,6 - 1,205,Jr,4.5,4.5,Washington State,7,44,0,1.0,0,0,0,0,"0
"
FS,Tim,Silver,5 - 10,182,Sr,4.0,4.0,Arizona,5,23,3,0.0,2,1,0,0,"0
"
DE,Kevin,Poole,6 - 6,266,(Jr),1.5,3.0,Marshall,3,12,0,2.0,0,0,0,0,"0
"
CB,Jeffrey,Thompson,6 - 1,160,Jr,1.0,2.0,Marshall,1,5,0,0.0,0,0,0,0,"0
"
DT,Barry,Harmon,6 - 2,279,Sr,4.0,4.0,Alabama,3,8,1,2.5,0,0,0,0,"0
"
OLB,Thomas,Barry,6 - 1,225,Sr,5.0,5.0,Arizona State,1,5,0,0.0,0,0,0,0,"0
"
ILB,Zion,Adakwa,6 - 2,224,Sr,4.5,4.5,Illinois,10,71,1,0.0,1,0,0,0,"0
"
ILB,Rufus,Horn,6 - 1,218,(Jr),5.0,5.0,Washington,3,20,0,0.0,1,1,0,1,"0
"
DE,Arthur,Blevins,6 - 0,275,(Sr),3.5,3.5,Rutgers,3,7,0,3.0,0,0,0,0,"0
"
ILB,Jaime,Stewart,6 - 2,217,(So),1.5,3.0,Toledo,5,31,0,0.0,1,1,0,0,"0
"
CB,Gabriel,Blankenship,5 - 10,172,(Jr),3.5,3.5,California,1,5,0,0.0,0,0,0,0,"0
"
OLB,Matt,Okoye,5 - 11,217,(Jr),4.0,4.0,Florida State,12,79,0,2.0,1,1,0,0,"0
"
ILB,Matthew,Romero,6 - 2,224,Sr,4.0,4.0,Stanford,4,28,0,0.0,0,0,0,0,"0
"
OLB,Daquan,Darcey,6 - 4,232,Fr,3.0,5.0,TCU,7,51,0,1.0,0,1,0,0,"1
"
DE,Kevin,Olford,6 - 5,275,(Sr),4.5,4.5,Stanford,8,27,1,7.0,0,1,0,0,"2
"
CB,James,Alvarez,5 - 9,160,Sr,2.5,2.5,Ohio,3,14,1,0.0,0,0,0,0,"0
"
CB,Ricky,Vincent,5 - 8,169,Sr,2.5,2.5,Oregon,1,9,0,0.0,0,0,0,0,"0
"
DE,Robert,Thomas,6 - 3,275,Jr,4.0,4.0,Air Force,7,19,0,8.0,0,0,0,0,"0
"
ILB,Joshua,Lange,6 - 1,230,Sr,2.0,2.0,Miami OH,7,49,0,0.0,1,1,0,0,"0
"
DE,William,Lopez,6 - 6,248,Sr,3.0,3.0,Colorado State,3,11,0,4.0,0,0,0,0,"0
"
DT,Antonio,Thomas,6 - 6,266,(So),3.0,3.5,Michigan State,2,7,0,0.0,1,1,0,0,"0
"
DE,Lee,Reese,6 - 5,261,(Jr),3.0,3.0,Duke,4,19,0,1.0,0,1,0,0,"0
"
ILB,Alexander,Hardison,6 - 1,232,(Fr),2.0,4.5,Tennessee,1,5,0,0.0,0,0,0,0,"0
"
ILB,Michael,Avery,5 - 11,247,(Fr),2.5,5.0,North Carolina,5,35,0,0.0,1,2,0,0,"0
"
ILB,William,Wells,5 - 11,223,Fr,1.0,2.5,Toledo,1,5,0,0.0,0,0,0,0,"0
"
CB,Kevin,Potts,6 - 1,183,Sr,4.5,4.5,LSU,6,33,2,0.0,0,0,0,1,"0
"
ILB,Shawn,Raymond,6 - 2,233,Jr,2.0,3.0,Eastern Michigan,4,24,1,0.0,0,0,0,0,"0
"
DE,Darris,Hayes,6 - 6,289,(Sr),5.0,5.0,Ole Miss,3,11,0,3.0,1,1,0,0,"0
"
SS,Dale,Martin,5 - 10,183,(Sr),4.0,4.0,Notre Dame,6,26,5,0.0,1,1,0,1,"0
"
CB,Jack,Ramsey,6 - 2,172,(Jr),4.5,4.5,Virginia Tech,9,36,6,0.0,0,0,0,1,"0
"
DT,Andres,King,6 - 5,308,(Fr),2.0,3.5,Syracuse,2,11,0,0.0,0,0,0,0,"0
"
ILB,George,Stevens,6 - 3,238,(Fr),2.0,4.0,TCU,3,17,0,0.0,0,0,0,0,"0
"
DT,Cris,LeBaron,6 - 7,282,Sr,4.5,4.5,Virginia,4,16,0,2.0,0,0,0,0,"0
"
OLB,Anthony,Brown,6 - 1,223,(Jr),5.0,5.0,Arizona State,10,58,0,0.0,0,0,0,0,"0
"
CB,Luther,Williams,5 - 8,154,(Fr),1.0,2.5,Akron,1,10,0,0.0,0,0,0,0,"0
"
DE,Monty,Moreno,6 - 4,261,(Jr),4.5,4.5,LSU,1,4,0,1.0,0,0,0,0,"0
"
CB,Eric,Houser,5 - 9,171,So,1.5,4.5,San Jose State,7,39,2,0.0,0,0,0,0,"0
"
CB,Sean,Nedney,5 - 10,167,(Jr),3.0,3.0,Arkansas,1,1,1,0.0,0,0,0,0,"0
"
DE,Glen,Sanchez,6 - 8,274,Jr,2.5,3.0,Nevada,2,9,0,2.0,0,0,0,0,"0
"
DT,Larry,Weir,6 - 7,334,Jr,3.5,3.5,TCU,3,11,0,1.0,1,0,0,0,"0
"
DE,Jack,Daugherty,6 - 1,268,Sr,1.5,1.5,Northern Illinois,1,3,0,1.0,0,0,0,0,"0
"
CB,Ken,Tomczak,5 - 11,185,(Sr),3.5,3.5,Washington,2,8,2,0.0,0,0,0,0,"0
"
CB,Thomas,Smith,6 - 1,151,So,1.0,2.0,North Texas,2,14,0,0.0,0,0,0,0,"0
"
ILB,Derrick,Jones,5 - 11,226,Sr,3.0,3.0,Virginia Tech,4,25,0,0.0,0,0,0,0,"0
"
CB,Butch,McCullough,6 - 0,187,(Sr),4.5,4.5,Penn State,2,6,2,0.0,0,0,0,1,"0
"
CB,Cody,Hanna,5 - 11,196,(So),3.0,4.0,Clemson,5,24,3,0.0,0,0,0,0,"0
"
SS,David,Pennington,6 - 1,192,So,4.0,5.0,Vanderbilt,2,13,3,0.0,0,0,0,0,"0
"
OLB,Juan,Parra,6 - 0,231,(So),3.0,4.0,Oregon,1,5,0,0.0,0,0,0,0,"0
"
DE,Clifton,Chong,6 - 6,254,(So),3.5,4.0,Wisconsin,3,10,0,1.0,2,2,0,1,"0
"
OLB,Joel,Navarro,6 - 2,240,(Fr),2.0,3.5,Colorado State,5,31,2,0.0,0,0,0,0,"0
"
OLB,Stephen,Cannon,5 - 11,228,(So),3.5,4.5,San Diego State,10,67,0,1.0,0,0,0,0,"0
"
DE,Anthony,Williams,6 - 3,280,Sr,2.0,2.0,Toledo,2,8,0,3.0,0,0,0,0,"0
"
OLB,Frank,McCoy,6 - 2,228,(Sr),3.5,3.5,Illinois,8,50,0,0.0,0,0,0,0,"0
"
ILB,Marcus,Grant,6 - 2,239,(Jr),4.5,4.5,Notre Dame,12,99,1,0.0,1,2,0,2,"0
"
DT,Antonio,Becker,6 - 2,256,So,1.0,3.0,Ball State,5,27,0,1.0,0,0,0,0,"0
"
CB,Buddy,Cody,5 - 8,154,(Sr),3.5,3.5,Alabama,1,2,1,0.0,0,0,0,0,"0
"
DT,Anthony,Andrews,6 - 4,276,Sr,3.0,3.0,ECU,3,14,0,2.0,0,0,0,0,"0
"
FS,Nate,Gant,6 - 0,157,Jr,4.0,4.0,Oklahoma State,3,11,3,0.0,0,0,0,0,"0
"
OLB,Jesse,Molina,6 - 1,238,Jr,1.5,2.0,Buffalo,1,4,0,0.0,0,0,0,0,"0
"
OLB,Stephen,Willis,5 - 11,230,Jr,1.5,2.0,Temple,11,64,0,0.0,0,0,0,0,"0
"
FS,Kurt,Day,6 - 1,185,(Jr),2.5,3.0,Akron,3,15,1,0.0,0,0,0,1,"0
"
DE,Alvin,Welch,6 - 4,271,(Jr),4.0,4.0,Northwestern,2,7,0,2.0,0,0,0,0,"0
"
OLB,Kendyl,Mistler,6 - 1,216,Sr,3.5,3.5,Oregon,7,44,0,0.0,1,1,0,0,"0
"
OLB,Joseph,Hayes,6 - 1,231,Jr,1.5,2.0,Bowling Green,6,35,0,0.0,0,0,0,0,"0
"
DE,Preston,Bryant,6 - 8,280,Sr,5.0,5.0,Michigan State,2,7,0,3.0,0,0,0,0,"0
"
OLB,Sergio,Miller,5 - 11,227,(Fr),2.5,4.5,Alabama,3,17,0,1.0,0,0,0,0,"1
"
DT,Brad,Campbell,6 - 3,266,Sr,4.0,4.0,Wisconsin,1,12,0,0.0,0,0,0,0,"0
"
DT,Jason,Alexander,6 - 4,301,So,3.0,3.0,Texas Tech,1,0,0,0.0,0,0,0,0,"1
"
DE,John,Jones,6 - 8,268,(So),4.0,4.0,West Virginia,4,21,0,2.0,0,0,0,0,"0
"
ILB,Jimmy,Workman,6 - 0,226,(Sr),5.0,5.0,USC,6,48,0,0.0,0,0,0,0,"0
"
OLB,Jeff,Brooks,6 - 0,230,(Sr),4.5,4.5,Florida,9,62,2,1.0,0,0,0,1,"1
"
CB,Richard,Hoge,5 - 9,190,Sr,4.0,4.0,Auburn,1,3,1,0.0,0,0,0,0,"0
"
CB,Graham,Wyatt,6 - 2,173,Jr,1.5,2.5,North Texas,2,14,1,0.0,0,0,0,0,"0
"
SS,Richard,Coleman,5 - 11,163,Fr,1.0,2.5,Temple,2,7,1,0.0,0,0,0,1,"0
"
CB,Jeff,Holcombe,6 - 2,183,(Jr),3.0,3.0,Georgia,2,5,1,0.0,1,0,0,0,"0
"
CB,Benny,Hall,6 - 0,172,(Fr),2.0,3.5,Illinois,1,7,0,0.0,0,0,0,0,"0
"
OLB,Jay,McDonald,6 - 0,214,Sr,4.0,4.0,Northwestern,11,70,1,0.0,0,1,0,1,"0
"
CB,Paul,Preston,6 - 1,176,(Jr),2.0,3.0,Toledo,5,13,3,0.0,0,2,0,2,"0
"
FS,Phillip,Solomon,5 - 10,194,Sr,2.0,2.0,Ohio,4,18,1,0.0,0,0,0,0,"0
"
CB,Donald,Tucker,6 - 1,179,(Jr),4.0,4.0,Boise State,3,4,3,0.0,0,0,0,1,"0
"
DT,Roderick,Conley,6 - 5,304,So,3.0,3.0,Oregon,2,3,0,3.0,0,0,0,0,"0
"
FS,Mark,Gaston,5 - 10,205,(So),3.5,3.5,Colorado,3,13,1,0.0,0,0,0,1,"0
"
DE,Josh,Spencer,6 - 5,272,Jr,2.5,2.5,Iowa State,2,3,0,4.0,0,0,0,0,"0
"
DE,Matthew,Davis,6 - 1,269,(Fr),2.5,4.5,TCU,6,23,0,4.0,0,1,0,0,"0
"
CB,Will,Hall,5 - 10,224,Jr,5.0,5.0,USC,9,47,4,0.0,0,0,0,1,"0
"
SS,George,Russell,5 - 11,167,(So),4.0,5.0,San Diego State,4,19,2,0.0,0,0,0,0,"0
"
SS,Stephen,Turner,5 - 11,169,(So),3.5,4.0,BYU,2,5,2,0.0,0,0,0,1,"0
"
OLB,Dave,Rhodes,6 - 1,217,Sr,3.5,3.5,NC State,7,50,0,0.0,0,1,0,0,"0
"
OLB,James,Williams,6 - 1,229,Sr,1.5,1.5,Central Michigan,1,3,0,0.0,1,0,0,0,"0
"
FS,John,Coleman,6 - 2,193,So,2.5,4.0,Kentucky,1,5,0,0.0,0,0,0,0,"0
"
DT,Joseph,Blair,6 - 2,294,(Sr),4.5,4.5,Utah,3,16,0,2.0,0,0,0,0,"0
"
DE,Phillip,Tillman,6 - 3,243,(Fr),2.0,3.5,Pittsburgh,3,13,1,1.0,1,0,0,0,"0
"
OLB,Mike,Carson,6 - 1,227,Sr,1.5,1.5,Utah State,8,48,0,0.0,0,0,0,0,"0
"
FS,Kevin,Hartley,6 - 0,157,(Jr),4.5,4.5,Ole Miss,3,11,2,0.0,0,0,0,1,"0
"
CB,Hunter,Lawrence,5 - 10,176,(So),3.0,4.5,Colorado State,1,2,1,0.0,0,0,0,0,"0
"
SS,Robert,Shipp,5 - 11,204,(So),4.5,5.0,Ole Miss,1,3,1,0.0,0,0,0,1,"0
"
OLB,Joseph,Morin,6 - 1,242,Sr,2.5,2.5,Northern Illinois,2,10,0,1.0,0,0,0,0,"0
"
SS,Rob,Evans,6 - 3,182,(Jr),5.0,5.0,West Virginia,5,24,4,0.0,0,0,0,2,"0
"
OLB,Jason,Clarke,6 - 0,213,(So),3.0,3.0,Washington,6,33,0,0.0,0,1,0,0,"0
"
CB,Ben,Weber,6 - 3,161,(So),3.5,3.5,UCLA,3,8,3,0.0,0,0,0,0,"0
"
DE,Mark,Burdick,6 - 5,261,(Sr),3.0,3.0,Oregon State,1,5,0,1.0,0,0,0,0,"0
"
DE,Brett,Bailey,6 - 3,261,Sr,5.0,5.0,Auburn,4,11,0,5.0,0,0,0,0,"0
"
FS,Lance,McCrary,5 - 10,181,Sr,1.5,1.5,Rice,2,8,1,0.0,0,0,0,0,"0
"
OLB,Brett,Wilson,6 - 1,235,Jr,2.5,4.0,Louisville,7,44,1,0.0,0,0,0,1,"0
"
OLB,Steve,Windsor,6 - 0,241,Sr,4.5,4.5,Nebraska,3,18,0,0.0,0,0,0,0,"0
"
DT,Daniel,Jackson,6 - 6,290,Sr,1.0,1.0,Tulane,3,9,0,1.0,0,0,0,0,"0
"
CB,Nashville,Dawson,5 - 10,167,Sr,4.0,4.0,California,4,24,1,0.0,0,0,0,0,"0
"
CB,Jeremy,Bell,5 - 10,170,Sr,4.0,4.0,Kansas,5,25,2,0.0,0,0,0,0,"0
"
K,Marty,Jones,5 - 9,209,Sr,3.0,3.0,Bowling Green,1,3,1,0.0,0,0,0,0,"0
"
DE,Ed,O'Connor,6 - 1,260,(Sr),3.5,3.5,Rutgers,1,5,0,0.0,0,0,0,0,"0
"
OLB,Joey,Johnston,6 - 4,217,(Fr),2.5,3.5,Pittsburgh,8,47,2,0.0,0,0,0,1,"0
"
CB,Michael,Webb,5 - 8,169,Sr,2.0,2.0,Akron,5,20,2,0.0,0,0,0,1,"0
"
DT,Barry,Monk,6 - 3,287,(Fr),3.5,4.5,Purdue,7,30,1,1.0,0,0,0,0,"0
"
SS,Brian,Miles,5 - 10,165,(So),3.5,4.5,Washington,2,5,2,0.0,0,0,0,0,"0
"
SS,Todd,Graves,5 - 9,185,So,1.5,3.0,Bowling Green,3,9,3,0.0,0,0,0,2,"0
"
CB,Maury,Gregg,6 - 0,168,Sr,5.0,5.0,Penn State,8,21,7,0.0,0,0,0,1,"0
"
CB,William,Hernandez,6 - 2,166,(Fr),2.0,4.0,Minnesota,2,8,1,0.0,0,0,0,0,"0
"
OLB,Dane,Wilson,6 - 2,219,(So),3.0,3.0,Iowa State,8,48,1,0.0,0,0,0,0,"0
"
SS,Mark,Pennington,6 - 0,188,Sr,4.0,4.0,Georgia Tech,1,2,0,0.0,0,1,0,1,"0
"
ILB,James,Carson,6 - 2,231,(Fr),3.0,5.0,Kansas,2,12,0,0.0,0,0,0,0,"0
"
ILB,Jack,Bentley,6 - 0,241,Sr,4.0,4.0,Iowa,5,34,4,0.0,0,0,0,1,"0
"
DE,Demarius,Strong,6 - 4,254,(Sr),4.5,4.5,Navy,6,24,0,8.0,0,0,0,0,"0
"
FS,Clyde,Rivers,6 - 0,201,(Fr),2.5,4.5,Notre Dame,1,1,1,0.0,0,0,0,0,"0
"
FS,Stanley,Moore,6 - 1,194,Sr,3.0,3.0,Marshall,6,25,4,0.0,0,0,0,1,"0
"
FS,Frederick,Young,5 - 11,186,Jr,3.5,3.5,Kansas State,4,9,4,0.0,0,0,0,0,"0
"
DT,John,Collins,6 - 7,285,Jr,2.0,3.0,Ohio,3,15,0,1.0,0,0,0,0,"0
"
OLB,Edward,Mills,6 - 2,215,(Fr),1.5,3.0,Kent State,6,32,1,0.0,0,0,0,0,"0
"
DT,Joseph,Rouse,6 - 4,300,(So),4.0,4.0,Stanford,2,10,0,2.0,1,1,0,1,"0
"
OLB,Eric,Mandley,6 - 1,218,Sr,3.0,3.0,Georgia Tech,3,17,0,0.0,0,0,0,0,"0
"
OLB,Jerramy,Glass,5 - 11,225,(Jr),3.0,3.0,Colorado,1,6,0,0.0,0,0,0,0,"0
"
DE,Donald,Nesbitt,6 - 0,271,So,2.5,2.5,Houston,2,7,0,2.0,0,0,0,0,"0
"
SS,Tracy,Macklin,5 - 11,169,(Sr),3.0,3.0,Oregon,4,15,3,0.0,0,0,0,0,"0
"
SS,Joseph,Williams,5 - 11,198,(So),4.0,4.0,Florida,3,16,1,0.0,0,0,0,0,"0
"
CB,Paul,Smith,5 - 11,187,(Fr),2.5,3.0,Clemson,1,0,1,0.0,0,0,0,1,"0
"
SS,Perry,Lee,6 - 1,192,(Fr),3.0,4.0,Minnesota,1,8,0,0.0,0,0,0,0,"0
"
OLB,Lynn,Peterson,5 - 11,209,Sr,4.0,4.0,Iowa,5,30,1,0.0,0,0,0,0,"0
"
DE,Raymond,Jarvis,6 - 7,271,Sr,3.0,3.0,Colorado State,7,29,0,5.0,0,0,0,0,"0
"
SS,Charles,Johnson,5 - 11,178,Jr,3.0,3.0,Wake Forest,3,12,1,0.0,0,0,0,1,"0
"
OLB,Leo,Jordan,6 - 0,228,Jr,2.5,2.5,SMU,7,34,0,0.0,0,0,0,0,"0
"
OLB,Samuel,Lewis,6 - 2,210,Sr,2.0,2.5,Mississippi State,1,6,0,0.0,0,0,0,0,"0
"
??,Joe,Galloway,? - ??,???,(??),??,??,Cincinnati,2,3,2,0.0,0,0,0,2,"0
"
CB,Jaylen,Harris,5 - 10,173,Jr,4.0,4.5,Louisville,5,25,2,0.0,0,0,0,1,"0
"
CB,Travis,Bradley,6 - 0,177,(Sr),3.5,3.5,Army,2,7,1,0.0,0,0,0,0,"0
"
OLB,Dennis,Himes,6 - 0,228,(Fr),2.5,5.0,Oklahoma,2,13,0,0.0,0,0,0,0,"0
"
CB,Shaun,Ekern,5 - 11,186,Sr,3.5,3.5,Notre Dame,1,2,1,0.0,0,0,0,1,"0
"
DE,Robert,Crews,6 - 4,270,Sr,4.0,4.0,Boise State,6,24,0,7.0,0,1,0,0,"0
"
DE,James,Sowell,6 - 2,254,Sr,3.5,3.5,NC State,2,2,0,2.0,0,0,0,0,"0
"
FS,Gordon,Ford,5 - 11,188,Jr,2.0,3.5,Ball State,4,18,1,0.0,0,0,0,0,"0
"
DE,James,Acosta,6 - 6,280,(So),4.0,4.0,Minnesota,4,9,0,5.0,0,0,0,0,"0
"
SS,Kevin,Jackson,6 - 2,187,(Sr),4.0,4.0,Virginia,4,26,1,0.0,0,0,0,0,"0
"
OLB,Adam,Taylor,6 - 3,227,Jr,3.0,4.5,Rice,7,42,1,0.0,0,0,0,0,"0
"
DE,Ricky,Mayo,6 - 6,251,(So),4.5,4.5,Vanderbilt,5,18,0,5.0,0,0,0,0,"0
"
CB,John,McElroy,6 - 1,188,(Sr),3.5,3.5,Fresno State,5,21,5,0.0,0,0,0,2,"0
"
CB,Blake,Jones,6 - 1,184,Sr,2.5,2.5,Ball State,1,2,1,0.0,0,0,0,0,"0
"
OLB,John,Taylor,6 - 3,243,So,3.5,3.5,Indiana,9,55,0,0.0,0,0,0,0,"0
"
OLB,Harold,Kennedy,6 - 2,205,(So),4.5,4.5,UCLA,6,45,1,0.0,0,0,0,1,"0
"
DE,Travian,Rodgers,6 - 0,261,Sr,4.0,4.0,Tennessee,2,7,0,2.0,0,0,0,0,"0
"
DE,David,Wilburn,6 - 6,269,(Jr),2.5,3.5,Akron,3,8,0,4.0,0,0,0,0,"0
"
OLB,Ernesto,Leung,6 - 2,229,Sr,2.5,2.5,Western Michigan,6,37,0,1.0,0,0,0,0,"0
"
