 Position , Forename , Surname , Height , Weight , Standing , Skill , Potential , Team , Games , Tackles , INTs , Sacks , FF , FR , Blocks , TDs ," Safeties
DT,David,Medley,6 - 7,310,So,4.5,5.0,Colorado,4,22,0,1.0,0,0,0,0,"0
"
SS,Kyle,Reeder,6 - 2,178,Jr,2.0,3.0,San Jose State,4,21,2,0.0,0,0,0,1,"0
"
OLB,Al,Graff,6 - 2,215,Sr,4.0,4.0,Missouri,10,66,1,0.0,0,0,0,0,"0
"
OLB,Charlie,Johnson,6 - 2,230,(Sr),5.0,5.0,South Carolina,9,70,0,3.0,2,1,0,0,"0
"
??,Michael,Ayanbadejo,? - ??,???,(??),??,??,Arkansas,5,21,2,0.0,0,0,0,0,"0
"
OLB,Alan,Smith,6 - 2,223,(Jr),4.0,4.5,Virginia,4,23,1,0.0,0,0,0,0,"0
"
DE,Mitchell,Warren,6 - 1,277,So,1.5,3.0,Central Michigan,2,4,0,2.0,0,0,0,0,"0
"
SS,Corey,Davis,6 - 2,195,Fr,3.5,5.0,Pittsburgh,3,15,4,0.0,1,0,0,0,"0
"
FS,Dustin,Williams,5 - 11,169,Jr,4.0,4.0,Georgia Tech,7,35,4,0.0,1,0,0,2,"0
"
DE,Richard,Gonzalez,6 - 7,253,(So),3.5,4.5,Colorado,3,16,0,1.0,0,0,0,0,"0
"
SS,Alfonso,Tran,5 - 10,177,Jr,3.5,3.5,Georgia State,1,5,1,0.0,0,0,0,0,"0
"
OLB,Stephen,Taylor,5 - 10,211,(So),2.0,3.5,Akron,5,30,0,0.0,0,0,0,0,"0
"
DT,Edward,Roberts,6 - 7,319,So,3.0,3.5,UCF,3,15,0,2.0,0,0,0,0,"0
"
ILB,Chris,Jackson,6 - 0,229,(Sr),3.5,3.5,Virginia,7,48,1,0.0,0,0,0,0,"0
"
CB,Daniel,Stephenson,5 - 9,175,Sr,2.0,2.0,New Mexico,1,1,1,0.0,0,0,0,1,"0
"
ILB,Jeff,Boyd,6 - 1,220,(Jr),3.5,3.5,Florida State,4,26,0,0.0,0,0,0,0,"0
"
DT,Jose,McIntyre,6 - 2,319,So,2.5,4.0,Mississippi State,3,14,0,0.5,0,0,0,0,"0
"
CB,David,Carter,5 - 9,176,Sr,3.5,3.5,Boston College,8,33,3,0.0,0,0,0,1,"0
"
CB,Charles,Gomez,6 - 0,166,Sr,3.5,3.5,Kansas State,6,21,4,0.0,0,0,0,0,"0
"
ILB,Daniel,Felder,5 - 9,225,Sr,3.0,3.0,Indiana,3,17,0,0.0,0,0,0,0,"0
"
CB,Shawn,Rhoades,6 - 1,180,So,2.0,4.0,Oregon,3,17,1,0.0,0,0,0,0,"0
"
DT,Nathan,Knowlton,6 - 6,277,Sr,5.0,5.0,Boise State,2,9,0,0.0,1,0,0,0,"0
"
ILB,Johnny,Boston,6 - 1,232,Sr,4.0,4.0,Minnesota,5,28,0,0.0,1,1,0,0,"0
"
CB,Jon,Miller,6 - 1,181,Sr,2.5,2.5,Connecticut,5,19,3,0.0,0,0,0,1,"0
"
ILB,Dennis,Nelson,6 - 1,229,(Jr),2.0,2.5,San Jose State,9,62,0,0.0,0,0,0,0,"0
"
CB,Dennis,Gradishar,5 - 11,163,(Jr),3.0,3.0,Washington,1,0,1,0.0,0,0,0,1,"0
"
OLB,Desmond,Rogers,6 - 0,221,Sr,3.0,3.0,Rice,2,12,0,0.0,0,0,0,0,"0
"
OLB,John,Dailey,6 - 1,231,Sr,3.5,3.5,Illinois,4,21,0,0.0,0,0,0,0,"0
"
CB,Stewart,Cook,6 - 0,166,Sr,3.5,3.5,Pittsburgh,3,6,3,0.0,0,0,0,1,"0
"
CB,Marcus,Rodriguez,5 - 10,176,(Jr),1.5,2.0,San Jose State,1,1,1,0.0,0,0,0,0,"0
"
ILB,Hunter,Taylor,6 - 2,231,Sr,4.0,4.0,Washington,7,52,1,0.0,1,0,0,0,"0
"
DE,Jesus,Brooks,6 - 8,259,(Sr),4.0,4.0,Maryland,3,11,0,3.0,0,0,0,0,"0
"
CB,Shaun,Cunningham,6 - 2,175,(So),3.0,3.0,Texas Tech,8,37,2,0.0,1,0,0,0,"0
"
FS,Onome,Smith,6 - 1,191,(Jr),4.5,4.5,California,3,16,0,0.0,0,0,0,0,"0
"
OLB,Timothy,Carpenter,6 - 3,207,Jr,3.5,3.5,USC,4,25,0,0.0,0,0,0,0,"0
"
CB,Raymond,Thompson,6 - 2,179,(Fr),1.0,2.5,Marshall,3,13,1,0.0,0,0,0,1,"0
"
ILB,Freddy,Suarez,6 - 2,226,(Jr),4.5,4.5,Maryland,5,35,0,0.0,0,0,0,0,"0
"
CB,Cameron,Marshall,5 - 10,178,Jr,2.5,2.5,Rice,5,28,1,0.0,0,0,0,1,"0
"
ILB,William,Newman,5 - 11,218,(Fr),1.0,2.5,Buffalo,7,37,0,1.0,2,1,0,0,"0
"
ILB,David,Garcia,6 - 1,238,So,1.5,3.5,Kent State,2,12,1,0.0,1,1,0,1,"0
"
OLB,Patrick,Hudson,6 - 2,237,Jr,2.5,3.0,Central Michigan,8,43,1,0.0,0,1,0,1,"0
"
FS,Tom,Waller,5 - 9,172,Sr,3.0,3.0,Oregon,4,20,1,0.0,0,0,0,0,"0
"
DT,Frank,Jones,6 - 5,295,Sr,4.5,4.5,Iowa,5,22,0,4.0,1,1,0,0,"0
"
FS,Clyde St.,Pierre,6 - 0,175,Jr,4.5,4.5,San Diego State,1,3,0,1.0,0,0,0,0,"0
"
DT,Mark,Walsh,6 - 8,317,So,3.5,4.5,Arkansas,3,11,0,3.0,0,0,0,0,"0
"
SS,Anthony,Contreras,5 - 11,194,Sr,2.5,2.5,Toledo,2,8,2,0.0,0,0,0,1,"0
"
DT,Doug,Allotey,6 - 6,271,(Jr),4.0,4.0,Florida,3,12,0,2.5,0,0,0,0,"0
"
DT,Anthony,Beltran,6 - 5,299,Jr,4.5,5.0,Penn State,9,37,0,10.0,1,1,0,0,"1
"
CB,Malcolm,Williams,6 - 2,174,Sr,3.0,3.0,Minnesota,5,22,2,0.0,1,0,0,2,"0
"
CB,Mike,Gradishar,5 - 10,166,Sr,5.0,5.0,Alabama,8,28,8,0.0,0,0,0,0,"0
"
DE,Charlie,Morrall,6 - 1,267,(Jr),3.5,4.0,Virginia,4,16,0,5.0,0,0,0,0,"0
"
ILB,Michael,Avery,6 - 1,232,Jr,2.0,3.0,Ball State,2,15,0,0.0,0,0,0,0,"0
"
CB,Dan,Weaver,5 - 9,169,(Jr),4.5,4.5,Purdue,3,10,2,0.0,0,0,0,1,"0
"
DE,Gustavo,Adcock,6 - 3,271,(So),4.5,4.5,LSU,4,15,0,4.0,0,0,0,0,"0
"
DT,Turk,Davis,6 - 3,268,Sr,4.5,4.5,Georgia,3,15,0,1.0,0,0,0,0,"0
"
DE,Charles,Thompson,6 - 5,290,Sr,3.5,3.5,Wyoming,6,24,0,5.0,0,0,0,0,"0
"
OLB,Kenneth,Greene,6 - 1,222,(Jr),2.0,2.5,Miami OH,5,32,0,0.0,1,0,0,0,"0
"
DE,Brad,Garrett,6 - 3,256,Jr,2.0,2.0,California,1,2,0,1.0,0,0,0,0,"0
"
FS,Christopher,Payne,6 - 1,205,Sr,4.5,4.5,Fresno State,4,21,4,0.0,0,0,0,1,"0
"
OLB,David,Young,6 - 1,229,(Jr),1.5,2.0,Eastern Michigan,5,28,0,1.0,0,0,0,0,"0
"
DE,Adam,Williams,6 - 8,266,(Jr),4.0,4.5,Purdue,3,10,0,5.0,1,1,0,1,"0
"
DE,Jason,Johnson,6 - 3,264,Sr,4.0,4.0,Penn State,3,11,0,3.0,0,1,0,0,"0
"
FS,Edward,Gallagher,6 - 1,214,So,3.0,4.5,USC,4,23,0,0.0,0,0,0,0,"1
"
DT,John,Morgan,6 - 8,255,Sr,4.0,4.0,Kansas,4,17,0,1.0,0,0,0,0,"0
"
OLB,Brent,Ouellette,6 - 3,232,(So),4.0,4.5,Georgia Tech,11,72,0,0.0,1,1,0,0,"0
"
DE,Emmett,O'Connell,6 - 8,280,Sr,3.0,3.0,South Carolina,1,6,0,0.0,0,0,0,0,"0
"
DT,Tony,Fryzel,6 - 2,262,Sr,3.0,3.0,Louisville,3,12,0,1.0,1,0,0,0,"0
"
DE,Robert,Duckworth,6 - 4,280,(So),2.5,3.5,Vanderbilt,2,6,0,2.0,0,0,0,0,"0
"
OLB,Alton,Drazenovich,6 - 1,217,(Jr),4.5,4.5,LSU,4,23,0,0.0,0,0,0,0,"0
"
FS,Jon,Thomas,6 - 0,197,(Jr),4.5,4.5,Texas,3,16,1,0.0,0,0,0,0,"0
"
DT,Jude,Ferry,6 - 2,314,Fr,3.0,4.0,Vanderbilt,1,3,1,0.0,0,0,0,0,"0
"
OLB,C.J.,Sewell,6 - 2,228,Fr,2.0,3.0,UCF,2,11,1,0.0,0,0,0,0,"0
"
CB,Donald,Lovell,5 - 8,172,(Jr),3.0,3.0,ECU,1,4,0,0.0,0,0,0,0,"0
"
CB,Josiah,Phelps,6 - 3,173,Jr,3.0,3.0,Arizona State,1,5,1,0.0,0,0,0,0,"0
"
SS,R.J.,Dix,6 - 1,189,(Jr),4.0,4.0,Virginia,2,11,0,0.0,0,0,0,0,"0
"
ILB,David,Alford,6 - 0,221,(So),4.0,4.0,BYU,6,36,0,0.0,1,0,0,0,"0
"
CB,Juan,Felton,6 - 1,188,Jr,1.5,2.0,Buffalo,1,2,1,0.0,0,0,0,0,"0
"
SS,Christopher,Hatton,5 - 10,194,So,1.5,3.5,Utah State,2,11,0,0.0,0,0,0,0,"0
"
OLB,Tanner,Jones,6 - 0,241,So,3.0,3.0,Cincinnati,7,42,1,1.0,0,0,0,0,"1
"
CB,John,Marshall,6 - 1,171,Sr,3.5,3.5,Texas A&M,7,31,2,0.0,0,0,0,0,"0
"
DE,Shamar,Manning,6 - 1,276,(Jr),4.0,4.5,Florida State,2,7,0,2.0,0,0,0,0,"0
"
ILB,Ahmad,Quayle,6 - 2,221,(Jr),3.5,3.5,Texas Tech,6,38,0,0.0,1,0,0,0,"0
"
DE,Michael,Bruce,6 - 8,252,(So),3.5,4.5,Texas Tech,8,46,0,3.0,1,2,0,1,"0
"
SS,Pedro,Boone,5 - 10,179,(Sr),2.5,2.5,Colorado State,1,2,1,0.0,0,0,0,0,"0
"
OLB,John,Cummings,6 - 2,218,(Sr),3.0,3.0,San Diego State,1,5,0,0.0,0,0,0,0,"0
"
ILB,Ernie,Crawford,6 - 1,220,(Fr),3.0,4.5,Oklahoma,7,47,0,0.0,0,0,0,0,"0
"
OLB,William,Cormier,6 - 1,209,Sr,2.5,2.5,Cincinnati,3,18,0,0.0,0,0,0,0,"0
"
DE,Anthony,Williams,6 - 2,253,So,3.5,3.5,Washington State,4,16,0,3.0,0,1,0,0,"0
"
ILB,Paul,Ingram,6 - 1,245,Sr,4.0,4.0,Cincinnati,7,45,1,0.0,1,1,0,0,"0
"
OLB,Bobby,Moore,6 - 1,247,Sr,3.0,3.0,Ohio,8,48,1,0.0,1,0,0,1,"0
"
DE,James,Duncan,6 - 3,258,(Sr),4.5,4.5,Utah,5,16,0,5.0,0,0,0,0,"0
"
FS,Oronde,Jackson,5 - 10,173,Jr,5.0,5.0,Air Force,1,5,1,0.0,0,0,0,1,"0
"
CB,James,Ortiz,5 - 10,195,(Fr),2.0,4.0,Kentucky,1,6,0,0.0,0,0,0,0,"0
"
SS,James,Shade,6 - 0,194,So,4.0,4.0,Texas,2,12,1,0.0,0,0,0,1,"0
"
DT,Tommy,Brooks,6 - 7,285,Sr,5.0,5.0,Texas A&M,4,19,0,1.0,1,0,0,0,"0
"
DE,Walter,Moore,6 - 1,285,Sr,2.5,2.5,Ohio,5,18,0,5.0,0,0,0,0,"0
"
DE,Freeman,Schubert,6 - 6,260,(Jr),4.5,4.5,Arizona State,5,22,0,4.0,0,0,0,0,"0
"
DT,Kenny,Knutson,6 - 4,283,Sr,4.0,4.0,Ohio State,4,22,0,0.0,0,0,0,0,"0
"
OLB,Lynn,Nwokorie,6 - 2,234,(Sr),4.0,4.0,Michigan,5,31,0,0.0,0,1,0,0,"0
"
ILB,David,Dunlap,6 - 1,240,(Fr),2.5,3.0,SMU,9,48,2,0.0,0,0,0,1,"0
"
CB,Antwan,Lewis,5 - 11,178,Sr,3.5,3.5,Colorado,6,28,2,0.0,0,0,0,0,"0
"
SS,Michael,Thompson,5 - 11,166,Jr,3.0,3.0,Washington State,2,11,0,0.0,0,0,0,0,"0
"
DE,Marcellus,Warrick,6 - 1,255,(Jr),3.5,3.5,UCLA,3,9,0,4.0,0,0,0,0,"0
"
CB,Jim,Dupre,6 - 2,182,(Sr),5.0,5.0,Nebraska,2,9,2,0.0,0,0,0,2,"0
"
ILB,Kevin,Hanley,6 - 1,216,(Fr),2.0,4.0,Tulane,12,69,1,1.0,1,1,0,0,"0
"
CB,Antonio,Hotchkiss,5 - 9,187,Sr,4.5,4.5,Ohio State,6,19,5,0.0,0,1,0,0,"0
"
CB,Shane,Easter,6 - 1,166,Fr,3.0,3.5,ECU,1,2,1,0.0,0,0,0,1,"0
"
SS,Raymond,Woods,5 - 11,197,Fr,3.0,4.0,Missouri,1,6,0,0.0,0,0,0,0,"0
"
ILB,John,Fay,6 - 1,254,(So),2.0,3.5,Central Michigan,7,34,0,0.0,0,0,0,0,"0
"
FS,Martin,Hernandez,74,197,So,2.5,4.5,Miami FL,4,15,3,0.0,1,0,0,0,"0
"
OLB,Timothy,Smith,5 - 11,212,(Jr),3.5,4.5,Arizona,1,6,0,0.0,0,0,0,0,"0
"
CB,Adam,Page,6 - 0,197,Jr,3.0,3.0,Navy,1,3,1,0.0,0,0,0,1,"0
"
SS,Julio,Barnes,5 - 11,194,Jr,4.5,4.5,Utah,6,28,3,0.0,0,0,0,0,"0
"
SS,Brad,Thomas,5 - 11,191,(Jr),2.5,2.5,NC State,3,16,1,0.0,0,0,0,1,"0
"
CB,Sammy,Pace,5 - 8,171,Sr,3.5,3.5,NC State,7,26,4,0.0,0,0,0,2,"0
"
FS,John,Macias,6 - 0,173,Jr,3.0,3.0,West Virginia,1,6,0,0.0,0,0,0,0,"0
"
CB,Brooks,Munson,6 - 0,146,Sr,2.0,2.0,Rice,1,5,0,0.0,0,0,0,0,"0
"
ILB,Bryce,O'Donnell,6 - 1,217,(Jr),4.0,4.0,Boston College,6,43,0,0.0,0,0,0,0,"0
"
ILB,Peyton,Roaches,6 - 2,224,(Jr),4.5,5.0,LSU,11,88,1,0.0,0,0,0,0,"0
"
OLB,Kevin,Womack,6 - 0,216,(Sr),3.5,3.5,Ohio State,10,65,1,0.0,1,0,0,0,"0
"
ILB,Dewey,Tomlinson,5 - 11,220,Sr,4.5,4.5,Oklahoma State,5,31,2,0.0,0,0,0,0,"0
"
OLB,Allen,Daniel,6 - 2,236,So,2.5,2.5,Tennessee,1,5,0,0.0,0,0,0,0,"0
"
DT,Micheal,Black,6 - 5,281,(So),4.0,4.5,UCLA,4,13,0,4.0,0,0,0,0,"0
"
DE,Keith,Hood,6 - 1,266,(Jr),4.0,4.0,Iowa,2,6,0,3.0,0,0,0,0,"0
"
OLB,Charley,Graham,5 - 11,224,Sr,4.5,4.5,UCLA,6,43,0,0.0,0,0,0,0,"0
"
OLB,Mike,Matthews,6 - 2,209,Sr,4.0,4.0,Wisconsin,10,84,0,0.0,0,1,0,0,"0
"
DT,Keith,Shaffer,6 - 7,281,So,1.5,3.5,Miami OH,2,7,0,2.0,1,1,0,0,"0
"
DE,Jim,Stroud,6 - 1,251,(Jr),3.0,3.0,Syracuse,1,2,0,2.0,0,0,0,0,"0
"
SS,David,Boyle,6 - 1,180,So,1.0,2.0,Central Michigan,4,17,2,0.0,0,0,0,0,"0
"
OLB,Chris,Reed,6 - 1,230,Sr,4.5,4.5,Oklahoma State,3,25,1,0.0,0,0,0,1,"0
"
ILB,Nelson,Barry,5 - 11,225,So,2.5,3.0,Connecticut,7,43,1,1.0,0,0,0,0,"0
"
DT,Jim,Jones,6 - 3,252,(Jr),2.5,3.0,Syracuse,2,10,0,0.0,0,0,0,0,"0
"
CB,Jesse,Solano,5 - 11,176,Sr,4.0,4.0,Cincinnati,7,26,6,0.0,0,0,0,1,"0
"
CB,Brian,Page,5 - 11,179,(Fr),1.0,2.5,Kent State,1,0,1,0.0,0,0,0,0,"0
"
FS,LaMichael,Jones,6 - 3,173,Sr,4.0,4.0,Stanford,4,11,4,0.0,0,0,0,0,"0
"
CB,Robert,Morris,5 - 10,158,(So),2.5,3.5,Northern Illinois,7,24,4,1.0,0,0,0,0,"0
"
CB,Frederick,Harper,6 - 2,213,Jr,4.0,4.0,Hawaii,5,25,2,0.0,0,0,0,0,"0
"
SS,James,Sanchez,5 - 10,174,(Fr),2.5,4.0,Hawaii,3,31,0,0.0,0,0,0,0,"0
"
OLB,Allen,Wooten,6 - 2,233,(So),1.0,2.5,Utah State,1,5,0,0.0,0,0,0,0,"0
"
OLB,William,Tipton,6 - 4,213,(So),3.0,3.0,Army,5,31,1,0.0,0,0,0,0,"0
"
OLB,David,Robinson,6 - 1,233,Sr,4.0,4.0,Kansas,9,62,2,0.0,0,0,0,0,"0
"
DT,Ian,Lanier,6 - 3,323,Fr,2.5,3.5,Colorado State,7,34,0,3.0,0,0,0,0,"0
"
FS,Keith,Farr,6 - 0,174,(Jr),5.0,5.0,Syracuse,2,6,1,0.0,0,0,0,0,"0
"
CB,Teddy,Walker,5 - 11,177,So,4.5,5.0,Kentucky,7,33,3,0.0,0,0,0,0,"0
"
CB,Andrew,Faulkner,6 - 0,176,Sr,4.0,4.0,Cincinnati,2,6,1,0.0,0,0,0,0,"0
"
CB,Rolando,Olafson,6 - 1,190,Jr,4.0,4.0,Notre Dame,4,15,3,0.0,0,0,0,0,"0
"
SS,Jake,Raymond,5 - 10,189,(Jr),4.0,4.0,Illinois,2,9,1,0.0,0,0,0,0,"0
"
DE,Ron,Rasby,6 - 1,275,(Jr),4.0,4.0,Michigan,4,11,2,2.0,0,0,0,1,"0
"
CB,Stephen,Logan,5 - 10,193,(Sr),3.0,3.0,Army,4,19,2,0.0,0,0,0,2,"0
"
DE,Joseph,Spencer,6 - 1,262,(So),2.0,2.0,New Mexico,1,1,0,1.0,0,0,0,0,"0
"
CB,Roy,Britt,6 - 1,155,(Fr),1.0,2.0,Tulane,1,6,0,0.0,0,0,0,0,"0
"
CB,Reese,Thomas,5 - 9,176,(Jr),3.0,3.0,South Carolina,6,33,1,0.0,0,0,0,0,"0
"
DT,Michael,Carroll,6 - 8,265,(So),4.5,5.0,Hawaii,6,27,0,1.5,1,0,0,0,"0
"
OLB,John,Hayes,6 - 0,220,Sr,3.0,3.0,Navy,7,39,0,0.0,0,0,0,0,"0
"
DE,Robert,Garrison,6 - 1,261,(Jr),2.5,3.0,Bowling Green,3,9,0,3.0,0,0,0,0,"0
"
CB,Randall,Murphy,6 - 1,153,Sr,3.5,3.5,Clemson,1,3,1,0.0,0,0,0,1,"0
"
ILB,Sean,Gomez,6 - 0,235,Sr,3.0,3.0,ECU,6,36,0,1.0,0,0,0,0,"0
"
FS,Rodrigo,Lee,6 - 1,174,Sr,2.0,2.0,Temple,4,15,2,0.0,0,0,0,0,"0
"
OLB,Eli,Miranda,6 - 1,228,Fr,1.0,3.0,Nevada,5,31,0,0.0,0,0,0,0,"0
"
DT,Norman,Page,6 - 6,310,(Fr),2.5,3.5,Iowa State,2,7,0,2.0,0,0,0,0,"0
"
OLB,Santiago,Glover,6 - 4,230,So,3.0,3.0,Stanford,5,28,0,0.0,0,0,0,0,"0
"
OLB,Francisco,Buckley,6 - 1,221,Sr,2.0,2.0,Buffalo,7,42,0,1.0,0,0,0,0,"0
"
ILB,Timothy,Kim,6 - 1,222,(Fr),1.0,3.5,Akron,8,47,0,0.0,0,0,0,0,"0
"
FS,Frank,Malone,5 - 11,187,So,3.0,3.0,Minnesota,5,13,4,0.0,0,0,0,1,"0
"
ILB,Dale,Caudill,6 - 1,220,Sr,3.5,3.5,Northwestern,9,66,0,0.0,1,0,0,0,"0
"
CB,Daron,Haag,6 - 3,177,Jr,4.0,4.0,Arizona,8,49,2,0.0,0,1,0,0,"0
"
FS,Michael,Hunter,5 - 11,165,Sr,3.5,3.5,Pittsburgh,1,3,1,0.0,0,0,0,0,"0
"
OLB,Eric,Barton,6 - 0,215,Jr,3.0,3.0,Auburn,5,34,2,0.0,0,0,0,0,"0
"
ILB,John,Harris,5 - 11,232,Sr,2.0,2.0,Nevada,3,18,0,0.0,0,0,0,0,"0
"
DE,Marcus,Carver,6 - 7,286,Sr,4.0,4.0,Florida,2,5,0,4.0,0,0,0,0,"0
"
ILB,Bob,Hanks,6 - 0,225,(Jr),4.5,4.5,Auburn,8,52,1,0.0,0,0,0,0,"0
"
DE,Cliff,Marconi,6 - 2,267,Sr,5.0,5.0,Florida State,6,21,1,6.0,0,0,0,0,"0
"
FS,Sean,Dingle,5 - 11,180,(Sr),3.5,3.5,North Carolina,3,11,2,0.0,0,0,0,0,"0
"
ILB,Jay,Cash,6 - 0,242,(Jr),4.0,4.0,UCLA,6,45,3,1.0,0,0,0,0,"0
"
CB,Kasper,Einstein,5 - 10,190,Fr,2.5,3.5,Northwestern,4,22,0,0.0,0,0,0,0,"0
"
ILB,Phillip,Thomas,6 - 2,231,Jr,2.5,3.5,Bowling Green,6,40,0,0.0,1,1,0,0,"0
"
FS,Charlie,Ward,5 - 11,176,Jr,1.5,1.5,Oregon State,3,13,1,0.0,0,0,0,0,"0
"
FS,James,Cooke,6 - 3,176,Sr,3.5,3.5,Arizona State,2,7,1,0.0,0,0,0,0,"0
"
DT,Carnell,Meadows,6 - 5,273,Sr,5.0,5.0,Nebraska,6,28,1,3.0,0,0,0,0,"0
"
OLB,Mike,Hulsey,6 - 1,233,So,2.0,4.5,Oregon,2,8,0,0.0,0,1,0,0,"0
"
FS,Thomas,Gamble,6 - 1,197,Jr,3.5,3.5,Penn State,4,13,3,0.0,0,0,0,1,"0
"
DT,John,Crawford,6 - 4,306,So,3.0,3.5,San Diego State,2,12,0,0.0,0,0,0,0,"0
"
SS,William,Oliver,6 - 3,199,So,3.5,3.5,Indiana,1,4,1,0.0,0,0,0,0,"0
"
CB,Scott,Brodhead,6 - 2,183,(Sr),3.5,3.5,Florida,2,11,0,0.0,0,0,0,0,"0
"
DE,James,Finney,6 - 3,293,So,2.5,4.5,Ball State,6,21,0,7.0,0,0,0,0,"0
"
OLB,Blue,Moss,6 - 1,227,(Sr),3.5,3.5,Florida State,2,14,0,0.0,0,0,0,0,"0
"
DT,Kris,Lewis,6 - 3,274,Sr,4.5,4.5,Clemson,5,21,0,2.0,0,0,0,0,"1
"
FS,Tommy,Harris,6 - 1,197,Sr,2.5,2.5,Utah State,2,12,0,0.0,0,0,0,0,"0
"
FS,Marion,Ekern,5 - 9,169,Sr,4.0,4.0,Alabama,2,7,2,0.0,0,0,0,0,"0
"
OLB,Joseph,Pickens,6 - 0,215,Sr,2.0,2.0,Utah,1,8,0,0.0,0,0,0,0,"0
"
OLB,Christopher,Grant,6 - 1,242,Sr,3.5,3.5,Oregon State,7,41,0,0.0,0,0,0,0,"0
"
ILB,Daniel,Watkins,6 - 0,231,So,2.5,5.0,Louisville,6,44,0,2.0,1,1,0,1,"0
"
CB,Daniel,Mendoza,6 - 1,180,(Fr),1.0,3.5,Eastern Michigan,1,5,0,0.0,0,0,0,0,"0
"
DE,Joey,Green,6 - 1,260,(Jr),4.5,4.5,Boston College,8,30,0,6.0,0,0,0,0,"0
"
