 Position , Forename , Surname , Height , Weight , Standing , Skill , Potential , Team , Games , Tackles , INTs , Sacks , FF , FR , Blocks , TDs ," Safeties
DT,Joseph,Perez,6 - 2,328,(Fr),2.5,3.5,Baylor,6,21,0,2.0,0,0,0,0,"0
"
FS,Jake,Pugh,5 - 11,193,Sr,4.0,4.0,Florida State,4,15,4,0.0,0,0,0,0,"0
"
??,Jayshawn,White,? - ??,???,(??),??,??,Boise State,1,5,0,0.0,0,0,0,0,"0
"
OLB,Santiago,Brown,6 - 4,228,Jr,3.5,3.5,New Mexico,11,69,0,1.0,1,1,0,0,"0
"
OLB,Eddie,Howard,6 - 3,232,So,2.0,3.0,Army,1,5,1,0.0,0,0,0,0,"0
"
CB,Freddy,Brown,5 - 11,147,(So),4.0,4.0,SMU,3,9,4,0.0,0,0,0,1,"0
"
FS,Henry,Smith,5 - 11,167,Jr,4.0,4.5,Georgia,4,12,3,0.0,0,1,0,1,"0
"
CB,Jayshawn,Johnson,6 - 1,225,(So),3.0,3.0,Northwestern,2,5,1,0.0,0,0,0,0,"0
"
CB,Gene,Swain,6 - 0,210,(So),3.5,4.0,Ole Miss,7,35,3,0.0,0,0,0,0,"0
"
SS,Jeremy,Johnson,6 - 1,166,(Jr),3.5,3.5,Ohio State,2,4,2,0.0,0,0,0,0,"0
"
ILB,Julius,Velasquez,6 - 4,230,Jr,4.0,4.0,Houston,1,3,1,0.0,0,0,0,0,"0
"
ILB,Freddie,McDonald,6 - 1,224,(Sr),2.5,2.5,Colorado State,9,52,1,0.0,1,1,0,0,"0
"
ILB,Michael,Hutson,5 - 11,223,Fr,1.0,4.0,Oregon,5,36,0,0.0,0,0,0,0,"0
"
ILB,Lance,Nattiel,6 - 0,239,(Jr),5.0,5.0,Texas,8,54,0,1.0,1,2,0,0,"0
"
DE,Jesse,Boyd,6 - 6,276,Jr,3.5,4.5,Fresno State,5,19,0,5.0,0,0,0,0,"0
"
DE,Quinn,Alfredsson,6 - 1,262,(Sr),3.0,3.0,Boise State,1,3,0,2.0,1,0,0,0,"0
"
ILB,Ronald,Ellis,5 - 11,228,(So),4.0,4.0,Michigan,6,51,1,0.0,0,0,0,0,"0
"
CB,Troy,Marshall,6 - 1,163,(So),5.0,5.0,Texas,2,15,0,0.0,0,0,0,0,"0
"
SS,Christopher,Williams,5 - 11,184,(Fr),2.0,4.0,Florida State,3,18,2,0.0,0,0,0,1,"0
"
FS,Aaron,Blakely,6 - 1,182,Fr,3.0,5.0,Wisconsin,6,32,1,0.0,0,0,0,0,"0
"
OLB,Steven,Burton,6 - 1,226,Sr,3.5,3.5,Baylor,5,31,0,0.0,0,0,0,0,"0
"
OLB,Stephen,Carpenter,6 - 1,223,(Fr),2.0,4.0,Kentucky,10,61,0,0.0,1,1,0,0,"0
"
DE,Charles,Johnson,6 - 8,261,(So),4.5,5.0,Hawaii,7,26,0,6.5,1,2,0,0,"0
"
CB,Jay,Wade,5 - 10,211,(So),3.5,5.0,Alabama,1,3,1,0.0,0,0,0,0,"0
"
SS,Edwin,Ruiz,5 - 10,182,(So),3.5,4.0,Nebraska,3,20,2,0.0,0,0,0,0,"0
"
DT,Abe St.,Clair,6 - 0,307,Fr,2.5,3.5,Fresno State,2,11,0,1.0,0,0,0,0,"0
"
ILB,Barty,Tillman,6 - 2,222,(Jr),4.5,4.5,Clemson,6,39,2,0.0,0,0,0,0,"0
"
CB,Jonathan,Blankenship,6 - 1,190,Jr,3.5,4.5,Tulane,3,19,1,0.0,0,0,0,1,"0
"
ILB,Phillip,Moore,5 - 11,216,Jr,5.0,5.0,Houston,11,89,0,0.0,1,1,0,0,"1
"
CB,Curtis,Bowman,6 - 3,219,Jr,3.5,3.5,Arkansas,8,33,4,1.0,0,0,0,0,"0
"
DT,Kent,Sutton,6 - 5,258,(Sr),3.5,3.5,South Carolina,3,18,0,1.0,0,0,0,0,"0
"
OLB,Matt,Waddy,6 - 0,237,Sr,3.5,3.5,Clemson,6,36,2,0.0,0,0,0,0,"0
"
OLB,John,Crane,5 - 11,233,Sr,1.5,1.5,Temple,1,4,0,0.0,0,0,0,0,"0
"
CB,Gary,Lee,6 - 2,188,(Fr),2.0,4.0,TCU,2,4,2,0.0,0,0,0,0,"0
"
SS,Jerry,Walker,6 - 0,181,(Jr),5.0,5.0,Oklahoma,3,12,2,0.0,0,0,0,0,"0
"
SS,Joshua,Hinton,6 - 1,180,(Jr),2.0,2.5,Buffalo,2,9,1,0.0,0,0,0,0,"0
"
ILB,Jack,Fiedler,5 - 11,215,Sr,3.5,3.5,Colorado,10,64,0,0.0,0,0,0,0,"0
"
CB,Demetrius,Still,6 - 0,162,(So),4.0,4.5,LSU,1,2,1,1.0,0,0,0,0,"0
"
OLB,Milan,Porter,5 - 11,206,(Fr),2.0,4.0,Fresno State,6,38,0,0.0,0,0,0,0,"0
"
SS,Antonio,Little,6 - 1,205,So,2.0,4.0,Kentucky,1,4,0,0.0,0,0,0,0,"0
"
OLB,Donald,Mosley,5 - 11,229,(Sr),2.5,2.5,Iowa State,4,22,0,0.0,0,0,0,0,"0
"
ILB,Dave,Price,5 - 11,226,(So),2.0,4.0,Northern Illinois,1,8,0,0.0,0,0,0,0,"0
"
SS,Walter,Valdez,5 - 11,178,Sr,5.0,5.0,Boise State,1,1,2,0.0,0,0,0,1,"0
"
ILB,John,Morrison,6 - 1,229,(Sr),4.5,4.5,Iowa,9,66,1,0.0,0,1,0,1,"0
"
CB,Scott,Cartwright,5 - 11,187,Sr,4.5,4.5,USC,1,3,2,0.0,0,0,0,0,"0
"
OLB,Cliff,Loyd,6 - 0,220,(Sr),4.5,4.5,Tennessee,6,35,0,0.0,0,0,0,0,"0
"
ILB,Gregg,Jensen,6 - 2,223,Sr,3.5,3.5,Baylor,10,69,0,0.0,0,0,0,0,"0
"
OLB,Frederick,McLaughlin,6 - 3,235,(Fr),2.0,3.0,ECU,7,39,0,0.0,0,0,0,0,"0
"
DE,Adam,Parks,6 - 1,254,Fr,3.0,3.5,Auburn,3,11,2,2.0,0,0,0,1,"0
"
OLB,Rob,Walls,6 - 1,227,Sr,4.5,4.5,Georgia,7,49,1,0.5,0,0,0,0,"0
"
FS,Dennis,Justice,6 - 0,157,Sr,2.0,2.0,Arkansas,4,21,0,0.0,0,0,0,0,"0
"
SS,Wayne,Myers,6 - 0,175,Jr,4.0,4.0,Oklahoma State,1,6,1,0.0,0,0,0,0,"0
"
OLB,David,Stokes,6 - 1,209,(Fr),1.0,1.5,Tulane,6,33,0,0.0,0,0,0,0,"0
"
OLB,Louis,Peterson,6 - 4,200,Jr,5.0,5.0,Oklahoma State,6,54,0,1.0,0,0,0,0,"0
"
CB,Jim,Brewer,6 - 2,195,Sr,5.0,5.0,Michigan,2,6,1,0.0,0,0,0,0,"0
"
DE,Louis,Willis,6 - 0,270,Sr,3.5,3.5,UCLA,1,2,0,1.0,0,0,0,0,"0
"
SS,Adam,Newman,6 - 0,175,Sr,5.0,5.0,Iowa State,3,10,3,0.0,0,0,0,2,"0
"
FS,Leslie,Mackey,6 - 1,200,(Jr),4.5,4.5,UCLA,4,17,1,0.0,0,0,0,0,"0
"
OLB,Jerry,Sanford,6 - 1,252,(Jr),3.5,4.0,San Jose State,7,45,0,0.0,0,0,0,0,"0
"
ILB,Paul,Buck,5 - 11,225,(Jr),4.0,4.0,Air Force,10,72,1,0.0,0,0,0,0,"0
"
SS,Joe,Johnson,6 - 0,206,(Sr),5.0,5.0,Houston,5,18,4,0.0,0,0,0,1,"0
"
DE,Ronald,Green,6 - 2,259,Sr,3.5,3.5,Missouri,2,5,0,2.0,0,0,0,0,"0
"
SS,William,Huang,6 - 2,211,So,3.5,3.5,Syracuse,2,8,1,0.0,0,0,0,0,"0
"
CB,Peter,Blackwell,6 - 1,177,(Jr),3.0,3.0,Nevada,2,8,1,0.0,0,0,0,0,"0
"
FS,Jeremy,Hoffman,6 - 0,194,So,3.0,3.0,Duke,1,6,0,0.0,0,0,0,0,"0
"
CB,James,Groves,5 - 10,165,Sr,3.5,3.5,Central Michigan,4,13,2,0.0,0,0,0,0,"0
"
DE,Jarius,Davis,6 - 3,261,Sr,4.0,4.0,Oklahoma,6,21,0,6.0,0,0,0,0,"0
"
SS,Donald,Vinson,6 - 2,181,So,4.0,4.0,Kansas,3,15,0,0.0,0,0,0,0,"0
"
DT,Dalton,McWatters,6 - 3,269,Sr,4.5,4.5,Florida State,1,4,0,1.0,0,0,0,0,"1
"
DT,Charles,Freeman,6 - 5,268,Jr,3.0,3.0,Wake Forest,1,5,0,0.0,0,0,0,0,"0
"
OLB,Charles,Stone,5 - 10,226,Sr,3.0,3.0,Ball State,9,59,0,1.0,0,0,0,0,"0
"
DT,Danny,Davis,6 - 4,274,So,2.5,4.0,Nevada,4,12,1,3.0,0,0,0,0,"0
"
ILB,Ray,Taylor,6 - 0,225,(So),4.5,5.0,Syracuse,11,78,2,0.0,0,0,0,0,"0
"
ILB,Reece,Westbrook,6 - 1,216,(Jr),4.5,4.5,Alabama,1,6,0,0.0,1,0,0,0,"0
"
SS,Paul,Smith,6 - 1,197,So,2.5,2.5,TCU,3,8,2,0.0,1,0,0,0,"0
"
DE,Cody,Burley,6 - 7,248,(Jr),3.0,3.0,Texas A&M,2,10,0,1.0,1,2,0,0,"0
"
FS,Mike,Jimenez,6 - 0,199,Sr,4.5,4.5,NC State,4,17,2,0.0,0,0,0,1,"0
"
DE,Richard,Coleman,6 - 4,257,(Jr),4.0,4.0,Arizona,3,14,0,3.0,0,0,0,0,"0
"
DE,Hector,Ali,6 - 6,252,(So),3.0,3.0,Georgia State,5,21,0,2.0,0,0,0,0,"0
"
ILB,Matthew,Gallegos,5 - 9,226,So,2.0,3.5,North Texas,6,38,0,1.0,0,0,0,0,"0
"
CB,George,Gaffney,5 - 11,184,So,3.0,4.0,Florida,1,0,1,0.0,0,0,0,1,"0
"
DT,Ed,Batch,6 - 5,295,Sr,4.0,4.0,Virginia Tech,5,16,0,4.0,0,0,0,0,"0
"
CB,Junior,Joyce,6 - 0,174,(Jr),3.0,3.0,UCLA,1,3,1,0.0,0,0,0,0,"0
"
DT,Felix,Welch,6 - 6,304,Jr,4.0,4.0,Oklahoma State,3,8,0,4.0,0,0,0,0,"0
"
OLB,Sean,Springs,6 - 0,220,(Sr),4.0,4.0,Stanford,10,70,0,2.0,1,0,0,0,"0
"
ILB,Joseph,Lawson,6 - 2,238,(Jr),1.5,1.5,Kent State,1,5,0,0.0,0,0,0,0,"0
"
CB,Ronyell,Buchanon,6 - 1,171,(Sr),4.5,4.5,Florida State,1,4,1,0.0,0,0,0,0,"0
"
ILB,Tracy,Ames,6 - 2,250,Sr,3.0,3.0,Fresno State,7,45,0,0.0,1,1,0,0,"0
"
FS,Andrew,Wright,5 - 9,187,(Jr),4.0,4.5,TCU,3,7,3,0.0,0,1,0,2,"0
"
OLB,Roger,Clark,6 - 1,224,Sr,1.5,1.5,Utah State,3,14,0,0.0,0,0,0,0,"0
"
FS,Tim,Wilson,5 - 10,181,Sr,3.5,3.5,Kansas,4,20,1,0.0,0,0,0,0,"0
"
CB,Matthew,Howard,5 - 8,170,Jr,2.0,3.5,Wyoming,6,23,2,0.0,0,0,0,0,"0
"
FS,John,Hall,5 - 11,192,(Jr),1.5,2.5,Wyoming,1,4,0,0.0,0,0,0,0,"0
"
DE,Craig,Brown,6 - 0,258,Sr,3.0,3.0,SMU,2,5,0,3.0,0,0,0,0,"0
"
OLB,Scott,Robinson,6 - 1,220,(Jr),3.5,3.5,Auburn,6,44,0,0.0,0,0,0,0,"0
"
OLB,Michael,Barr,6 - 1,221,(Jr),3.5,3.5,Rutgers,10,63,0,0.0,0,0,0,0,"0
"
SS,Gary,Bullock,5 - 9,189,Sr,1.5,1.5,Akron,2,12,1,0.0,0,0,0,0,"0
"
ILB,Juan,Ross,6 - 2,233,Jr,3.5,4.0,Mississippi State,9,60,2,0.0,0,0,0,0,"0
"
DE,Jeremy,Jones,6 - 3,260,Sr,2.5,2.5,ECU,3,14,0,2.0,0,0,0,0,"0
"
DT,Ray Ray,Doss,6 - 4,290,Jr,2.5,2.5,Kansas State,4,16,0,1.0,0,0,0,0,"0
"
ILB,Damani,Mohamed,5 - 11,242,Fr,3.0,3.0,Vanderbilt,9,56,0,0.0,0,0,0,0,"0
"
??,Robert,Wozniak,? - ??,???,(??),??,??,Arkansas,3,12,1,0.0,0,0,0,0,"0
"
CB,Chris,Tolbert,6 - 0,161,(So),4.0,4.0,Washington,8,36,6,0.0,0,0,0,1,"0
"
FS,William,Correa,5 - 9,163,Jr,3.0,3.0,SMU,2,6,2,0.0,0,0,0,1,"0
"
DE,Robert,Grove,6 - 2,245,So,3.0,4.0,Ohio State,1,2,0,2.0,0,0,0,0,"0
"
DE,David,Drake,6 - 2,271,Sr,4.5,4.5,Wisconsin,5,16,0,5.0,1,0,0,0,"0
"
CB,Jose,Roberts,6 - 1,175,So,2.0,2.5,New Mexico,7,28,2,0.0,0,0,0,0,"0
"
DE,Alexander,Herrmann,6 - 5,280,(So),2.5,3.5,Pittsburgh,2,10,0,0.0,0,0,0,0,"0
"
DE,Larry,Urban,6 - 8,275,(Jr),3.0,3.0,Kentucky,5,16,0,4.0,0,0,0,0,"0
"
SS,Phillip,Allen,6 - 1,163,(So),2.0,3.5,North Texas,1,2,1,0.0,0,0,0,0,"0
"
DE,Darnell,Quinn,6 - 2,244,(So),3.5,4.0,Cincinnati,5,20,1,4.0,1,1,0,0,"0
"
OLB,Justin,Carr,6 - 3,219,(So),2.5,4.0,Boston College,1,5,0,0.0,0,0,0,0,"0
"
SS,Ethan,Smith,6 - 2,183,(Jr),3.0,3.0,Louisville,1,5,0,0.0,0,0,0,0,"0
"
DE,Jeffrey,Chung,6 - 4,272,(So),4.0,5.0,Alabama,4,11,0,5.0,0,0,0,0,"0
"
DT,Roy,Norman,6 - 4,279,(So),4.5,4.5,Miami FL,3,16,0,0.0,0,0,0,0,"0
"
DT,Christopher,Silva,6 - 2,266,Sr,3.0,3.0,New Mexico,2,7,0,2.0,0,0,0,0,"0
"
ILB,John,Sparks,6 - 4,252,So,3.0,3.0,Missouri,4,29,1,0.0,0,0,0,0,"0
"
DT,Robert,Arnold,6 - 5,262,Fr,1.0,3.0,Temple,3,15,0,1.0,0,0,0,0,"0
"
CB,Isiah,Ervin,5 - 11,187,Fr,2.0,2.5,Connecticut,3,6,2,0.0,0,0,0,2,"0
"
ILB,Christopher,Muller,6 - 0,231,(Jr),3.5,3.5,Georgia State,5,32,0,0.0,0,0,0,0,"0
"
CB,DeSean,Bell,6 - 0,189,Jr,3.0,3.0,USC,1,7,0,0.0,0,0,0,0,"0
"
DE,Dewey,Pollard,6 - 1,261,So,1.5,3.0,California,1,1,0,1.0,0,0,0,0,"0
"
DT,Spec,Lewis,6 - 4,281,(Jr),4.0,4.0,Texas Tech,5,20,0,4.0,0,0,0,0,"0
"
ILB,Stephen,McKenzie,6 - 1,234,(Sr),4.0,4.0,Wisconsin,6,46,1,0.0,0,0,0,0,"0
"
DE,Stephen,Albers,6 - 2,255,Sr,3.0,3.0,Connecticut,4,15,0,4.0,1,1,0,1,"0
"
ILB,Phillip,Jourdain,6 - 1,226,Jr,2.0,2.0,LSU,1,7,0,0.0,0,0,0,0,"0
"
FS,Thaddeus,McGee,6 - 1,171,Fr,1.0,2.5,Buffalo,3,10,2,0.0,0,0,0,0,"0
"
CB,Vontae,Johnson,6 - 3,207,(So),4.0,4.0,Stanford,6,27,2,0.0,0,0,0,2,"0
"
OLB,Geno,Bohannon,6 - 4,230,(So),4.0,4.0,TCU,3,17,1,0.0,1,0,0,1,"0
"
DE,Jared,Self,6 - 2,256,(Fr),3.0,5.0,Michigan,7,27,0,6.0,1,0,0,0,"0
"
DT,Robert,Bailey,6 - 8,287,Sr,1.5,1.5,Wyoming,1,5,0,0.0,0,0,0,0,"0
"
OLB,Ward,Wallace,6 - 0,201,(So),3.0,3.0,BYU,3,17,0,0.0,0,0,0,0,"0
"
CB,Herbert,James,5 - 10,189,Sr,2.5,2.5,Bowling Green,4,16,1,0.0,0,0,0,1,"0
"
CB,Herbert,Villa,5 - 8,174,Jr,1.5,3.0,Western Michigan,4,24,0,0.0,0,0,0,0,"0
"
CB,Michael,Barber,6 - 0,183,Sr,5.0,5.0,Florida State,7,32,4,0.0,0,0,0,2,"0
"
DE,Dan,Chandler,6 - 4,272,Jr,3.5,3.5,Clemson,3,10,0,3.0,0,0,0,0,"0
"
SS,Michael,Williams,6 - 2,187,(Fr),2.0,5.0,Tennessee,4,9,3,0.0,0,1,0,2,"0
"
SS,Wesley,Rosado,6 - 0,173,(So),3.0,4.5,North Carolina,4,19,4,0.0,0,0,0,1,"0
"
SS,Harold,Farrell,6 - 1,164,Fr,1.5,4.0,Ball State,1,3,1,0.0,0,0,0,0,"0
"
DT,Steve,Poole,6 - 7,288,(Jr),5.0,5.0,Georgia Tech,2,9,0,1.0,0,0,0,0,"0
"
DE,Damian,Johnson,6 - 3,241,(So),3.0,4.0,Duke,2,4,0,3.0,0,0,0,0,"0
"
FS,Rob,Glover,5 - 11,177,Sr,3.5,3.5,Missouri,2,12,0,0.0,0,0,0,0,"0
"
ILB,Jamie,Zuman,6 - 3,223,(Jr),4.5,4.5,Kansas,4,26,0,0.0,0,0,0,0,"0
"
DE,Joshua,Gorman,6 - 1,272,Jr,1.5,2.0,Tulane,3,8,0,1.0,1,1,0,0,"0
"
DE,Harley,Gillespie,6 - 4,245,Sr,3.0,3.0,Army,1,2,0,1.0,0,0,0,0,"0
"
DE,Robert,Anderson,6 - 8,275,(So),3.0,4.0,Arizona,1,4,0,1.0,0,0,0,0,"0
"
CB,Jeffrey,Lutz,6 - 1,188,So,1.5,3.5,Kent State,1,4,0,0.0,0,0,0,0,"0
"
ILB,Devin,Aguilar,6 - 2,237,(Fr),2.0,4.0,Georgia Tech,8,54,1,0.0,1,1,0,0,"0
"
DE,Blair,Basnight,6 - 0,272,Sr,4.0,4.0,Texas Tech,2,11,0,0.0,0,0,0,0,"0
"
SS,David,Franks,5 - 11,175,(So),4.0,4.0,Michigan,2,11,1,0.0,1,1,0,0,"0
"
DT,Michael,McBride,6 - 4,313,(Fr),2.5,5.0,Pittsburgh,4,12,0,3.0,1,1,0,0,"0
"
ILB,Roy,Waldrop,6 - 0,222,(Jr),3.5,3.5,Army,2,11,0,0.0,0,0,0,0,"0
"
SS,Howard,Parsons,5 - 9,182,Sr,1.5,1.5,Tulane,1,4,0,0.0,0,0,0,0,"0
"
CB,John,Andrews,5 - 10,172,Jr,2.0,3.0,Ball State,5,27,0,0.0,0,0,0,0,"0
"
ILB,Richard,Gomez,6 - 1,227,Sr,3.0,3.0,Northern Illinois,10,69,0,2.0,0,1,0,0,"0
"
SS,Willard,McCready,6 - 0,189,(Jr),4.5,5.0,Wisconsin,5,27,3,0.0,0,0,0,0,"0
"
ILB,Thomas,Jackson,6 - 1,231,Sr,3.5,3.5,Illinois,1,5,0,0.0,0,0,0,0,"0
"
FS,Daniel,Scott,6 - 1,172,(Sr),4.5,4.5,Maryland,4,18,1,0.0,0,0,0,1,"0
"
DT,Mike,Wohlabaugh,6 - 3,287,Sr,5.0,5.0,USC,3,10,0,3.0,0,0,0,0,"1
"
OLB,Todd,Barry,6 - 2,221,Sr,4.0,4.0,Penn State,1,5,1,1.0,0,0,0,1,"0
"
OLB,Victor,Whitehead,6 - 0,208,(Jr),3.0,3.0,Boise State,1,5,0,0.0,0,0,0,0,"0
"
OLB,Kenneth,LeClair,6 - 2,213,(Fr),1.0,1.5,Toledo,2,9,0,0.0,0,0,0,0,"0
"
DE,Joseph,Thompson,6 - 3,255,Sr,2.0,2.0,North Texas,1,2,0,1.0,0,0,0,0,"0
"
OLB,Trevor,Reed,5 - 11,223,(Sr),4.0,4.0,Alabama,6,45,1,0.5,1,1,0,0,"0
"
OLB,Cameron,Jones,6 - 4,221,(So),3.0,4.5,Arizona,8,51,1,1.0,0,0,0,0,"1
"
FS,Brandon,Curtis,5 - 11,176,Jr,3.5,4.0,UCF,5,14,3,0.0,0,2,0,3,"0
"
CB,Homer,Alley,5 - 9,164,(Jr),3.0,3.0,Oregon State,8,35,2,0.0,0,0,0,1,"0
"
SS,Michael,Alley,6 - 1,171,(Jr),2.5,3.0,New Mexico,5,21,2,0.0,0,0,0,2,"0
"
DT,David,Lane,6 - 2,260,(Jr),4.0,4.5,Maryland,2,9,0,1.0,0,1,0,1,"0
"
DT,Arthur,Benavidez,6 - 2,277,Sr,1.5,1.5,Toledo,2,6,0,1.0,1,0,0,0,"0
"
FS,Scott,Ward,5 - 9,181,(Jr),4.0,4.0,Connecticut,3,11,2,0.0,0,0,0,1,"0
"
DE,Elias,Colon,6 - 1,253,Jr,1.5,3.0,Toledo,2,8,0,1.0,0,0,0,0,"0
"
DT,Justin,Bartlett,6 - 1,282,Sr,2.0,2.0,San Jose State,6,31,0,0.0,0,0,0,0,"0
"
ILB,David,Mosley,6 - 0,236,(Jr),4.5,4.5,Kentucky,9,67,3,0.0,0,0,0,1,"0
"
DE,Russell,Dixon,6 - 7,259,(So),3.5,4.5,Georgia,2,6,0,2.0,0,0,0,0,"0
"
ILB,Fred,Briggs,6 - 0,239,(Jr),3.5,3.5,San Diego State,11,76,0,0.0,1,1,0,0,"0
"
ILB,William,Davis,5 - 9,235,Jr,1.0,2.5,Utah State,1,9,0,0.0,0,0,0,0,"0
"
CB,Aaron,Samuelsson,6 - 2,202,Jr,4.5,4.5,Michigan State,7,28,3,0.0,0,0,0,0,"0
"
OLB,Lance,Blount,6 - 2,238,(Jr),3.5,3.5,North Carolina,6,37,0,0.5,0,0,0,0,"0
"
ILB,Lawrence,Bernier,6 - 1,225,Jr,3.0,3.0,Kansas State,5,31,1,0.0,0,0,0,0,"0
"
DE,Herb,Soltau,6 - 0,242,Sr,3.0,3.0,Miami FL,1,2,0,1.0,0,0,0,0,"0
"
SS,Ryan,White,5 - 10,175,(So),2.5,3.5,Kent State,2,7,1,0.0,0,0,0,0,"0
"
CB,Kristian,Harvey,5 - 9,176,Fr,2.5,4.0,Rutgers,2,4,2,0.0,0,0,0,0,"0
"
OLB,William,Thomas,6 - 4,215,(So),5.0,5.0,BYU,10,68,0,1.0,0,0,0,0,"0
"
OLB,Maynard,Anderson,6 - 0,223,(Fr),2.0,3.0,Duke,3,16,0,0.0,0,0,0,0,"0
"
CB,Marc,Brown,5 - 9,173,Sr,1.5,1.5,Central Michigan,2,1,2,0.0,0,0,0,1,"0
"
DT,Sam,Munoz,6 - 3,274,Sr,4.0,4.5,Rutgers,3,13,0,1.0,0,0,0,0,"0
"
DT,Chris,Simmons,6 - 3,268,Sr,4.0,4.0,Oregon State,1,0,0,1.0,0,0,0,0,"0
"
ILB,Thomas,Trujillo,6 - 2,227,So,1.5,3.5,Wyoming,9,58,0,0.0,0,0,0,0,"0
"
CB,Tracy,Terrell,6 - 3,172,Sr,3.5,3.5,Virginia,1,5,0,0.0,0,0,0,0,"0
"
DT,Marlin,Eason,6 - 3,286,(Sr),5.0,5.0,Texas,9,42,0,9.0,1,2,0,0,"1
"
FS,Alden,Lloyd,5 - 10,167,(Jr),2.5,2.5,Colorado State,3,8,3,0.0,0,0,0,2,"0
"
ILB,Ben,Flores,6 - 1,223,Sr,4.0,4.0,Mississippi State,7,46,0,0.0,0,0,0,0,"0
"
OLB,Ronald,Jagade,6 - 0,234,(Sr),4.0,4.0,Michigan State,3,17,0,0.0,0,0,0,0,"0
"
FS,Jeff,Madden,5 - 11,191,Sr,3.0,3.0,Bowling Green,2,10,0,0.0,0,0,0,0,"0
"
