 Position , Forename , Surname , Height , Weight , Standing , Skill , Potential , Team , Games , Catches , Yards , TDs , YPC ," YPG
"
WR,Maxwell,Grubbs,6 - 2,170,(Fr),1.5,3.5,ECU,1,2,28,0,14.00,"28.00
"
WR,Nathaniel,Swain,6 - 4,215,Fr,1.5,3.0,Miami OH,7,33,397,8,12.03,"56.71
"
TE,Eli,Bryant,6 - 3,194,So,2.0,3.0,Louisville,1,2,25,0,12.50,"25.00
"
TE,Robert,Manning,6 - 3,224,(Sr),1.5,1.5,Buffalo,1,2,23,0,11.50,"23.00
"
TE,Warren,Henderson,6 - 4,246,(Sr),3.0,3.0,Eastern Michigan,11,33,446,4,13.52,"40.55
"
WR,Joseph,Armstrong,6 - 4,226,Jr,2.0,2.0,Oregon State,4,9,108,0,12.00,"27.00
"
TE,Juan,Crow,6 - 1,247,Jr,2.5,3.0,UCLA,1,3,37,0,12.33,"37.00
"
WR,Tom,Branch,5 - 9,174,(Sr),4.0,4.0,Boston College,11,60,988,12,16.47,"89.82
"
TE,Victor,Serrano,6 - 2,215,Fr,2.0,2.5,Eastern Michigan,1,2,25,1,12.50,"25.00
"
TE,Jeffrey,Lewis,6 - 2,235,Sr,3.5,3.5,Nevada,8,21,292,1,13.90,"36.50
"
RB,Gil,Novacek,5 - 11,188,Sr,4.5,4.5,Arizona,2,6,79,2,13.17,"39.50
"
TE,Jeffrey,Jackson,6 - 3,230,Sr,4.0,4.0,Kent State,8,13,112,1,8.62,"14.00
"
WR,Jon,Strickland,5 - 10,193,Sr,3.0,3.0,Memphis,12,35,499,2,14.26,"41.58
"
TE,James,Graham,6 - 2,229,Sr,3.0,3.0,USF,7,39,531,8,13.62,"75.86
"
WR,Billy,Britt,6 - 4,224,Jr,1.5,1.5,Wisconsin,1,1,8,1,8.00,"8.00
"
FB,Jordan,Caldwell,5 - 10,216,Fr,1.5,3.5,Akron,2,4,45,0,11.25,"22.50
"
WR,Roger,Bailey,5 - 10,159,Jr,3.0,4.5,Oregon State,12,34,520,3,15.29,"43.33
"
WR,Alex,Gash,6 - 5,186,(Sr),4.0,4.0,Texas A&M,12,92,1097,11,11.92,"91.42
"
WR,Jayshawn,White,6 - 2,224,Sr,2.5,2.5,Ole Miss,6,14,175,0,12.50,"29.17
"
WR,Josiah,McCray,6 - 1,199,(Fr),2.5,5.0,Clemson,12,64,968,7,15.12,"80.67
"
RB,Kwendi,Nkwenti,6 - 0,219,Sr,4.0,4.0,Rice,1,2,29,0,14.50,"29.00
"
WR,Kenneth,Davis,6 - 4,212,Jr,2.5,2.5,Alabama,10,22,267,1,12.14,"26.70
"
WR,Jakub,Hunt,6 - 4,181,So,2.0,3.5,Stanford,1,2,19,1,9.50,"19.00
"
TE,William,Bouchard,6 - 3,246,Jr,2.0,4.0,ECU,10,17,200,0,11.76,"20.00
"
TE,Chris,Walters,6 - 4,218,Sr,3.5,3.5,Colorado,8,25,314,3,12.56,"39.25
"
TE,Patrick,Stehl,6 - 5,245,(Jr),4.0,4.0,Illinois,4,6,69,0,11.50,"17.25
"
WR,Brian,Logan,6 - 5,219,Jr,3.0,3.5,Missouri,8,38,512,6,13.47,"64.00
"
WR,James,Richardson,6 - 0,156,Jr,3.0,4.5,Mississippi State,10,35,434,1,12.40,"43.40
"
WR,Daniel,Addison,6 - 4,199,Fr,2.0,2.5,Toledo,4,12,144,2,12.00,"36.00
"
WR,Jalen,Terry,5 - 9,166,Fr,1.0,3.5,Ohio,10,31,441,4,14.23,"44.10
"
WR,Jimmy,Singleton,6 - 6,197,Jr,2.5,2.5,UCLA,2,4,69,0,17.25,"34.50
"
WR,Ari,Brower,5 - 9,178,(Fr),2.0,2.0,New Mexico,10,23,287,0,12.48,"28.70
"
WR,Jarius,Shaw - Dodd,5 - 11,213,Sr,5.0,5.0,Virginia Tech,11,78,1470,15,18.85,"133.64
"
WR,Charles,Corbett,6 - 6,206,(Sr),3.0,3.0,San Diego State,7,27,364,1,13.48,"52.00
"
RB,James,Bailey,6 - 1,189,Sr,3.5,3.5,Fresno State,3,10,114,2,11.40,"38.00
"
TE,Jack,Richey,6 - 6,190,Fr,1.0,3.5,Wake Forest,4,9,113,1,12.56,"28.25
"
WR,Curtis,Jeffreys,5 - 11,207,Sr,4.0,4.0,San Diego State,12,60,832,4,13.87,"69.33
"
RB,DeAndre,Barbour,6 - 0,206,So,2.0,3.5,Arkansas,1,3,53,1,17.67,"53.00
"
RB,Donald,Dingle,6 - 0,207,(Sr),4.5,4.5,Clemson,1,3,40,1,13.33,"40.00
"
WR,Devon,Tillman,6 - 2,153,Fr,1.0,4.0,Kansas State,12,35,571,7,16.31,"47.58
"
TE,Chris,Gano,6 - 4,235,Sr,5.0,5.0,Stanford,12,41,519,5,12.66,"43.25
"
ATH,Marquise,Reed,6 - 1,173,Fr,2.5,5.0,Clemson,10,45,614,9,13.64,"61.40
"
WR,Dan,Rice,6 - 1,175,(Jr),3.5,3.5,TCU,12,44,560,5,12.73,"46.67
"
TE,Shawn,Holley,6 - 1,191,Fr,2.5,3.0,Cincinnati,1,4,50,0,12.50,"50.00
"
WR,Kevin,McMullen,6 - 1,153,Jr,3.0,4.5,Mississippi State,12,58,972,8,16.76,"81.00
"
WR,Joseph,Nelson,6 - 2,158,Jr,3.0,3.0,Missouri,1,2,11,1,5.50,"11.00
"
WR,Dale,Klein,6 - 5,220,Jr,2.5,2.5,Navy,6,16,173,4,10.81,"28.83
"
FB,Marquise,McQueen,5 - 9,250,Fr,1.0,4.0,Western Michigan,1,1,13,0,13.00,"13.00
"
TE,Stanley,Hutton,6 - 3,247,Jr,2.5,2.5,Cincinnati,1,3,50,0,16.67,"50.00
"
TE,Jeremy,Dunham,6 - 1,229,(Sr),3.5,3.5,Tulane,12,36,477,4,13.25,"39.75
"
WR,Ralph,Hamrick,5 - 9,185,So,2.5,2.5,Fresno State,1,4,52,1,13.00,"52.00
"
TE,Eric,Anderson,6 - 3,219,(So),2.5,3.5,Wyoming,12,34,442,6,13.00,"36.83
"
TE,Sean,Jones,6 - 2,218,(Jr),3.5,3.5,Oklahoma,3,5,85,0,17.00,"28.33
"
WR,Tristan,Browne,6 - 1,166,So,2.5,3.5,Tennessee,3,5,103,3,20.60,"34.33
"
WR,Brett,Langley,6 - 6,190,Sr,1.5,1.5,Maryland,1,1,22,0,22.00,"22.00
"
TE,Norman,Willard,6 - 1,230,(So),4.0,4.5,Boston College,7,34,463,8,13.62,"66.14
"
TE,Alex,Dareus,6 - 2,241,(Jr),3.5,3.5,Illinois,2,2,25,0,12.50,"12.50
"
WR,Patrick,Cornett,6 - 4,197,(Fr),2.5,3.0,ECU,11,24,318,0,13.25,"28.91
"
WR,Timothy,Jones,6 - 1,176,Jr,2.5,3.5,Michigan,1,2,20,0,10.00,"20.00
"
RB,Afasa,Neru,5 - 6,210,So,3.5,3.5,Oklahoma State,1,5,60,1,12.00,"60.00
"
TE,Chance,Billingsley,6 - 3,224,Fr,3.0,5.0,Fresno State,7,35,387,5,11.06,"55.29
"
TE,Jesse,Palmer,6 - 8,245,Sr,4.0,4.0,Kansas State,11,28,341,4,12.18,"31.00
"
TE,Emory,Johnson,6 - 7,255,(Fr),3.5,5.0,Northern Illinois,8,30,400,5,13.33,"50.00
"
TE,Cayden,Reese,6 - 3,207,(Fr),2.0,5.0,Air Force,1,1,9,0,9.00,"9.00
"
WR,Raymond,McMurray,6 - 4,222,(So),3.0,3.0,Vanderbilt,1,3,37,1,12.33,"37.00
"
TE,Gary,Hill,6 - 5,258,(So),4.0,4.0,USC,11,45,593,7,13.18,"53.91
"
WR,Humberto,Perez,6 - 3,215,Jr,3.0,3.0,California,4,22,251,1,11.41,"62.75
"
TE,James,Bryant,6 - 2,227,(Jr),2.0,2.0,New Mexico,8,22,275,2,12.50,"34.38
"
RB,Lavontae,Jackson,5 - 10,234,Sr,4.5,4.5,SMU,1,1,19,0,19.00,"19.00
"
TE,Tyler,Dotson,6 - 5,210,(Fr),1.5,4.0,Notre Dame,1,3,32,0,10.67,"32.00
"
TE,Clyde,Goodson,6 - 3,238,Jr,3.0,3.0,SMU,1,1,14,0,14.00,"14.00
"
WR,Mike,Middleton,6 - 0,219,(Jr),4.0,4.0,Hawaii,6,24,376,3,15.67,"62.67
"
TE,Steven,Edwards,6 - 4,221,Sr,2.5,2.5,Buffalo,10,19,231,0,12.16,"23.10
"
WR,Charles,Russell,6 - 0,181,Jr,2.5,2.5,USC,1,3,36,0,12.00,"36.00
"
WR,David,Edwards,6 - 1,182,(So),3.0,4.0,Nebraska,8,22,407,4,18.50,"50.88
"
RB,Edwin,Forster,6 - 3,221,(Jr),4.5,4.5,Michigan,1,3,31,1,10.33,"31.00
"
WR,Michael,Allen,6 - 2,214,(So),3.0,4.5,Wisconsin,12,52,763,2,14.67,"63.58
"
TE,Justin,Maurer,6 - 5,219,(So),2.5,3.0,Kent State,2,2,28,0,14.00,"14.00
"
TE,Kenneth,Wells,6 - 5,244,Jr,2.5,3.5,Minnesota,1,2,16,1,8.00,"16.00
"
TE,Doug,Gottlieb,6 - 1,227,Sr,3.5,3.5,Georgia,2,6,110,0,18.33,"55.00
"
WR,Bo,Woodall,6 - 1,202,Sr,5.0,5.0,North Carolina,12,55,840,7,15.27,"70.00
"
WR,Mark,Farrar,6 - 1,166,(So),2.5,3.5,Pittsburgh,2,9,112,1,12.44,"56.00
"
TE,Shane,Christy,6 - 2,215,(Fr),2.0,3.0,Army,1,3,32,0,10.67,"32.00
"
WR,Chris,Garza,6 - 4,164,(Jr),3.0,3.0,Baylor,5,13,190,2,14.62,"38.00
"
WR,William,Anderson,6 - 3,207,(So),3.5,5.0,Alabama,12,40,568,3,14.20,"47.33
"
RB,Logan,Pruitt,5 - 7,232,So,4.0,4.5,North Carolina,1,2,28,1,14.00,"28.00
"
WR,Nathan,Green,6 - 1,222,Fr,2.5,2.5,Wyoming,1,3,35,1,11.67,"35.00
"
WR,David,Wilson,6 - 3,158,(So),3.0,3.5,South Carolina,11,64,705,5,11.02,"64.09
"
WR,Roger,Marin,5 - 11,190,(Jr),2.5,2.5,Clemson,2,6,81,2,13.50,"40.50
"
WR,Allen,Allen,6 - 5,179,Sr,2.5,2.5,North Texas,7,31,435,4,14.03,"62.14
"
WR,Marvin,Randle,6 - 4,187,Sr,1.5,1.5,Temple,3,5,61,2,12.20,"20.33
"
WR,John,Blanco,6 - 4,169,(Fr),2.0,2.5,Buffalo,12,29,410,3,14.14,"34.17
"
WR,Jason,LeBlanc,6 - 2,167,(So),2.5,3.0,Auburn,5,11,169,1,15.36,"33.80
"
WR,Kevin,Sewell,6 - 1,211,Jr,3.0,3.0,Virginia Tech,9,28,405,3,14.46,"45.00
"
WR,Joseph,Dickerson,5 - 11,158,(So),3.5,4.5,Virginia Tech,10,44,572,5,13.00,"57.20
"
WR,Matthew,Combs,6 - 3,215,(Jr),2.5,2.5,Illinois,2,6,64,1,10.67,"32.00
"
TE,Nero,Johnson,6 - 1,216,Jr,3.0,3.0,Indiana,7,22,288,3,13.09,"41.14
"
WR,Sean,Gannon,6 - 1,192,Sr,2.5,2.5,Iowa,3,8,99,1,12.38,"33.00
"
WR,John,Rowe,5 - 9,184,(Sr),4.0,4.0,Arizona,6,29,407,5,14.03,"67.83
"
RB,Jalen,Clayton,5 - 8,208,(Fr),3.0,4.0,Kansas,1,3,40,1,13.33,"40.00
"
WR,Butch,Harper,6 - 5,165,(Sr),5.0,5.0,Florida,11,72,1250,9,17.36,"113.64
"
RB,Jayden,Huff,5 - 7,213,(Fr),2.0,4.5,LSU,1,3,44,1,14.67,"44.00
"
WR,Zach,Croaker,6 - 1,206,(Jr),4.0,4.0,Army,11,48,675,3,14.06,"61.36
"
TE,Brian,Becker,6 - 3,216,So,2.5,4.0,Connecticut,7,30,471,6,15.70,"67.29
"
TE,Matt,Jones,6 - 4,219,Sr,3.5,4.0,Louisville,11,42,525,10,12.50,"47.73
"
TE,Howard,Hart,6 - 2,229,(So),3.0,3.0,Kentucky,2,3,61,1,20.33,"30.50
"
WR,William,Rich,6 - 2,197,(So),1.5,2.0,Eastern Michigan,6,16,233,5,14.56,"38.83
"
WR,Eli,Austin,6 - 5,217,(Fr),2.5,5.0,Tennessee,11,36,457,2,12.69,"41.55
"
WR,Tyrus,Wilson,6 - 2,190,(So),4.5,4.5,Michigan,11,73,1146,13,15.70,"104.18
"
WR,Ahe,Salanoa,6 - 1,187,Fr,1.0,4.0,Oklahoma,11,45,565,3,12.56,"51.36
"
RB,Jesse,Kahn,6 - 1,198,Sr,2.5,2.5,Toledo,1,3,31,1,10.33,"31.00
"
WR,Dave,Parker,6 - 6,159,(Fr),3.0,3.5,Northern Illinois,11,45,621,5,13.80,"56.45
"
WR,Michael,Harper,6 - 2,171,(Fr),2.0,3.5,Minnesota,1,3,41,1,13.67,"41.00
"
WR,Timothy,Ruiz,6 - 2,203,Sr,3.0,3.0,Central Michigan,11,37,504,2,13.62,"45.82
"
TE,Harold,Suarez,6 - 3,236,(So),2.0,3.5,ECU,2,2,36,1,18.00,"18.00
"
TE,James,French,6 - 0,239,Jr,3.0,4.0,Oregon State,12,29,368,3,12.69,"30.67
"
FB,Ricky,Lewis,5 - 11,208,(So),3.5,4.0,Temple,4,9,123,2,13.67,"30.75
"
WR,Jimmy,Walker,6 - 1,166,Jr,2.0,2.5,North Texas,3,10,125,1,12.50,"41.67
"
WR,Ray,Harrison,6 - 1,197,(Jr),4.5,4.5,Purdue,12,77,1025,2,13.31,"85.42
"
WR,Jamel,Beckham,6 - 0,213,Jr,5.0,5.0,TCU,10,47,636,4,13.53,"63.60
"
WR,Thomas,Pearson,6 - 5,217,(So),2.5,2.5,Ole Miss,6,16,178,1,11.12,"29.67
"
WR,Jamal,Cobb,5 - 10,185,So,3.0,3.0,Iowa,11,34,418,1,12.29,"38.00
"
WR,Frederick,Sullivan,6 - 4,193,(Sr),3.0,3.0,Baylor,7,21,276,1,13.14,"39.43
"
RB,Emmanuel,Fields,5 - 7,213,Jr,4.0,4.5,Western Michigan,1,1,13,0,13.00,"13.00
"
RB,Dave,Pagac,6 - 0,170,(Sr),4.0,4.0,Texas Tech,2,6,76,2,12.67,"38.00
"
WR,Saki,Ekiyor,6 - 2,193,(Jr),3.5,3.5,Georgia State,12,58,798,3,13.76,"66.50
"
TE,Frank,Edwards,6 - 7,248,(Sr),4.0,4.0,Missouri,12,62,794,15,12.81,"66.17
"
WR,Charles,Stevens,6 - 2,181,(Fr),2.0,3.0,Western Michigan,12,20,305,1,15.25,"25.42
"
WR,James,Hampton,6 - 2,171,Jr,3.0,3.0,Houston,1,3,38,1,12.67,"38.00
"
TE,Bobby,LeBlanc,6 - 5,193,(Fr),2.5,4.0,Georgia State,8,33,444,3,13.45,"55.50
"
RB,Vernon,Haggan,5 - 11,191,Sr,4.5,4.5,Utah,2,7,99,1,14.14,"49.50
"
WR,Danny,Smith,6 - 1,166,Jr,3.0,3.0,Mississippi State,7,22,306,5,13.91,"43.71
"
WR,Jonathon,Rich,5 - 10,194,So,1.0,1.5,Eastern Michigan,1,2,15,1,7.50,"15.00
"
WR,Patrick,Richardson,6 - 5,207,Jr,2.0,2.0,Illinois,1,2,29,1,14.50,"29.00
"
TE,Timothy,Perez,6 - 3,238,(So),4.5,4.5,Arizona,7,24,321,6,13.38,"45.86
"
WR,Anthony,Hanson,6 - 3,187,So,2.0,3.0,Tulsa,9,45,575,3,12.78,"63.89
"
WR,Joseph,Whitmore,6 - 5,234,So,1.5,3.5,UCF,1,2,25,0,12.50,"25.00
"
WR,Malik,Lundy,6 - 1,188,Fr,1.5,3.5,North Texas,2,5,68,1,13.60,"34.00
"
TE,John,Nance,6 - 1,245,Jr,3.0,3.5,Houston,2,4,46,2,11.50,"23.00
"
WR,Andrew,Williamson,6 - 3,204,(Sr),4.0,4.0,Penn State,4,21,265,2,12.62,"66.25
"
WR,Christopher,Negrete,6 - 2,202,Sr,2.5,2.5,Miami OH,5,30,355,3,11.83,"71.00
"
TE,Damani,Spillman,6 - 0,230,Sr,4.5,4.5,Ball State,6,15,156,2,10.40,"26.00
"
TE,Denario,Jackson,6 - 1,219,Sr,4.0,4.0,Pittsburgh,9,41,569,9,13.88,"63.22
"
TE,Joseph,Counts,6 - 2,232,(So),2.5,4.0,Memphis,9,22,280,1,12.73,"31.11
"
TE,Charles,Self,6 - 4,250,(So),3.0,4.0,Tennessee,7,21,270,3,12.86,"38.57
"
WR,Rodrigo,Hulsey,6 - 2,226,(So),2.5,3.5,Colorado State,4,21,225,2,10.71,"56.25
"
WR,Sam,Hiller - Weeden,6 - 3,205,So,4.0,5.0,Fresno State,10,89,1091,10,12.26,"109.10
"
WR,Timmy,Sutton,5 - 10,154,(Fr),2.0,4.0,Kansas,4,14,184,1,13.14,"46.00
"
WR,Joseph,Thurston,6 - 0,210,(Fr),2.0,5.0,Michigan State,8,30,397,2,13.23,"49.62
"
WR,Patrick,Rollins,5 - 9,180,Fr,2.5,3.5,Indiana,9,21,254,0,12.10,"28.22
"
RB,Jerome,Shafer,5 - 8,225,Jr,3.0,3.5,Virginia,1,3,37,1,12.33,"37.00
"
WR,Henry,Hensley,6 - 2,223,So,2.0,3.0,Northwestern,6,17,203,1,11.94,"33.83
"
FB,Robert,Robinson,6 - 0,229,Sr,2.5,2.5,Colorado,1,2,18,1,9.00,"18.00
"
TE,Luis,Covarrubias,6 - 2,234,So,2.0,3.5,Nevada,2,4,74,1,18.50,"37.00
"
TE,Kana,Tagata,6 - 0,236,(Fr),2.0,4.0,TCU,2,3,47,2,15.67,"23.50
"
WR,Alexei,Maslowski,5 - 11,188,(Jr),3.5,3.5,Michigan State,7,27,359,5,13.30,"51.29
"
TE,Sylvester,Eaton,6 - 4,250,(So),2.5,3.5,Texas Tech,10,36,470,6,13.06,"47.00
"
WR,Cecil,Jenkins,5 - 9,181,Jr,1.5,2.5,Memphis,4,10,136,1,13.60,"34.00
"
WR,Shia,Brady,6 - 1,201,Fr,2.5,3.0,Florida,11,47,726,8,15.45,"66.00
"
WR,John,Fiedler,6 - 4,179,(Sr),3.5,3.5,Wisconsin,6,21,241,1,11.48,"40.17
"
FB,Jake,Davidson,6 - 1,212,(Sr),3.5,3.5,Alabama,1,1,10,0,10.00,"10.00
"
QB,Elmer,Zimmerman,6 - 3,223,Jr,2.0,2.0,Indiana,1,1,19,1,19.00,"19.00
"
RB,Adrian,Robinson,5 - 11,203,Sr,4.5,4.5,Houston,4,16,201,4,12.56,"50.25
"
WR,Andrew,Herrmann,6 - 2,178,Jr,3.0,3.0,TCU,3,6,82,3,13.67,"27.33
"
TE,Joseph,Holloman,6 - 1,214,Jr,2.0,2.5,Marshall,2,3,69,1,23.00,"34.50
"
WR,Thomas,Barajas,5 - 11,182,(Sr),2.5,2.5,Central Michigan,12,36,438,3,12.17,"36.50
"
WR,Keith,Setzer,6 - 2,213,Sr,4.5,4.5,Boise State,11,32,504,2,15.75,"45.82
"
WR,Jerry,Jackson,6 - 6,178,Fr,1.0,3.5,Tulsa,3,9,111,2,12.33,"37.00
"
WR,Clarence,Terrell,6 - 0,177,(So),2.5,3.5,Rice,9,25,313,1,12.52,"34.78
"
TE,Ronald,Jacobson,6 - 7,246,Jr,3.5,3.5,Iowa State,6,12,180,2,15.00,"30.00
"
WR,William,Frazier,6 - 1,166,Jr,3.0,3.5,Purdue,3,15,171,2,11.40,"57.00
"
WR,Gary,Wolff,6 - 1,188,Sr,1.5,1.5,Kent State,2,4,40,0,10.00,"20.00
"
WR,Kristian,Lipscomb,6 - 4,210,(Fr),2.0,3.0,California,12,107,1244,11,11.63,"103.67
"
WR,Javier,Grant,6 - 0,210,(So),2.5,3.0,Duke,11,21,223,2,10.62,"20.27
"
RB,Sean,Bell,6 - 1,209,So,3.5,5.0,Baylor,1,3,32,1,10.67,"32.00
"
WR,Robert,Mott,5 - 11,170,(So),3.0,3.5,South Carolina,2,6,77,1,12.83,"38.50
"
WR,Elijah,Talley,6 - 2,226,(Fr),2.5,4.0,Washington State,10,40,549,7,13.72,"54.90
"
WR,Jeremy,Scarborough,5 - 11,216,(Jr),4.5,4.5,Colorado State,12,116,1329,12,11.46,"110.75
"
TE,Walt,Trainor,6 - 0,221,(Jr),3.5,3.5,UCF,10,26,337,5,12.96,"33.70
"
WR,Eugene,Sanders,6 - 3,214,(So),3.5,4.5,Texas Tech,7,26,369,3,14.19,"52.71
"
WR,Jaheim,Lockett,6 - 4,185,So,2.5,3.0,Northwestern,10,41,516,4,12.59,"51.60
"
WR,Paul,Robertson,6 - 5,204,Sr,3.0,3.0,Tulane,12,54,728,3,13.48,"60.67
"
WR,Clarence,Tran,6 - 2,227,Jr,3.0,3.5,Kentucky,4,17,197,2,11.59,"49.25
"
WR,Harry,Pham,6 - 1,188,(Sr),2.5,2.5,Akron,3,7,42,0,6.00,"14.00
"
WR,Adam,Vann,5 - 10,220,(Fr),2.0,4.0,LSU,10,45,553,8,12.29,"55.30
"
TE,Robert,Kelley,6 - 4,261,(So),4.0,4.0,Penn State,9,34,465,6,13.68,"51.67
"
FB,Mark,Macleod,6 - 1,221,Jr,4.0,4.5,Eastern Michigan,3,7,75,3,10.71,"25.00
"
WR,Jadon,White,5 - 9,153,Fr,2.5,2.5,Akron,1,3,20,1,6.67,"20.00
"
WR,Alfredo,Martin,5 - 11,174,Sr,3.5,3.5,Nevada,11,32,417,2,13.03,"37.91
"
WR,Douglas,Albert,6 - 3,177,(So),1.5,1.5,Utah State,2,3,50,0,16.67,"25.00
"
TE,Winfred,Sinclair,6 - 4,224,Jr,2.5,3.0,Ohio,1,1,29,0,29.00,"29.00
"
WR,Jason,Morris,6 - 5,187,(So),2.5,3.0,San Jose State,6,27,291,1,10.78,"48.50
"
TE,Kristian,Jackson,6 - 1,202,(Fr),2.5,4.0,BYU,3,8,106,0,13.25,"35.33
"
WR,Cecil,Coble,6 - 1,169,(So),1.5,2.0,Utah State,1,3,29,0,9.67,"29.00
"
WR,Reggie,Sayers,5 - 11,205,(Sr),4.0,4.0,Washington,10,61,755,7,12.38,"75.50
"
WR,Aden,Leary,6 - 2,221,Fr,1.5,3.0,West Virginia,3,8,117,1,14.62,"39.00
"
RB,Charles,Perkins,5 - 7,201,(So),3.0,4.0,Washington,1,3,40,1,13.33,"40.00
"
WR,Noel,Lujan,6 - 2,158,Fr,1.0,4.0,Arkansas,2,6,58,2,9.67,"29.00
"
WR,Will,Burdick,6 - 4,201,Sr,2.5,2.5,Texas A&M,4,15,228,1,15.20,"57.00
"
WR,Clement,Neeley,6 - 0,186,Jr,2.5,3.0,Nebraska,2,7,90,2,12.86,"45.00
"
WR,Dan,Murphy,6 - 1,196,(Jr),4.0,4.0,Iowa,12,41,730,2,17.80,"60.83
"
TE,Chris,Irizarry,6 - 3,203,(Fr),1.5,4.0,Clemson,6,18,240,5,13.33,"40.00
"
WR,Ramon,Stewart,6 - 1,177,(So),3.5,4.5,USF,6,30,355,4,11.83,"59.17
"
TE,Oscar,Fisk,6 - 8,245,(Sr),5.0,5.0,Washington,7,44,532,7,12.09,"76.00
"
WR,Daniel,Marshall,6 - 1,174,(So),3.5,4.5,Arizona State,7,22,278,3,12.64,"39.71
"
WR,Calvin,Hayes,6 - 5,204,(Sr),3.5,4.5,Northern Illinois,12,56,778,3,13.89,"64.83
"
TE,Elias,Allen,6 - 4,261,(So),2.5,3.5,Oregon State,1,3,28,0,9.33,"28.00
"
TE,Victor,Stover,6 - 2,250,Jr,3.5,3.5,Indiana,10,22,242,0,11.00,"24.20
"
WR,Owen,Lomax,6 - 6,186,(So),2.0,2.0,Central Michigan,2,4,52,0,13.00,"26.00
"
