 Position , Forename , Surname , Height , Weight , Standing , Skill , Potential , Team , Games , Catches , Yards , TDs , YPC ," YPG
WR,Joshua,Morgan,5 - 9,176,(So),1.0,1.5,Buffalo,1,1,5,0,5.00,"5.00
"
WR,Mario,Fuentes,6 - 4,207,Jr,3.0,3.0,Missouri,2,7,103,2,14.71,"51.50
"
WR,Gregory,Parrott,6 - 5,205,(Sr),3.0,3.0,Wyoming,12,46,614,0,13.35,"51.17
"
TE,Frank,Burton,6 - 1,227,(Sr),2.5,2.5,Utah State,10,31,363,3,11.71,"36.30
"
TE,Philip,Hayes,6 - 3,254,(So),3.5,3.5,Auburn,3,7,107,1,15.29,"35.67
"
WR,Nate,Christian,5 - 9,193,Sr,2.0,2.0,Georgia Tech,1,4,57,0,14.25,"57.00
"
WR,Dale,Villa,6 - 5,218,Jr,4.0,4.0,Vanderbilt,12,42,573,2,13.64,"47.75
"
WR,John,Irvin,6 - 1,173,(Sr),3.0,3.0,Ohio State,6,17,221,1,13.00,"36.83
"
WR,Tommy,Jordan,6 - 4,224,Jr,3.0,3.0,LSU,2,10,136,0,13.60,"68.00
"
RB,Emmett,Spears,5 - 10,195,Sr,4.5,5.0,Kent State,2,4,30,0,7.50,"15.00
"
WR,Samuel,Jolley,6 - 2,218,Sr,5.0,5.0,Houston,11,75,1270,7,16.93,"115.45
"
WR,Craig,Lewis,6 - 4,210,Sr,2.5,3.5,Louisville,1,2,31,0,15.50,"31.00
"
WR,Jorge,Thompson,5 - 11,169,Jr,3.0,3.0,Connecticut,7,22,309,2,14.05,"44.14
"
WR,Curtis,Settles,6 - 0,207,Sr,5.0,5.0,Penn State,12,70,975,5,13.93,"81.25
"
WR,Travis,Warren,5 - 11,153,Jr,4.0,4.0,BYU,8,29,431,4,14.86,"53.88
"
WR,Bryan,Thayer,6 - 1,195,So,3.0,3.0,Maryland,12,40,587,1,14.68,"48.92
"
RB,Chris,Bell,6 - 3,198,(Jr),4.5,5.0,Navy,3,6,94,2,15.67,"31.33
"
TE,William,Trotter,74,207,(??),2.0,3.0,North Carolina State,10,18,237,1,13.17,"23.70
"
WR,Markus,Hill,5 - 10,194,(Jr),3.0,3.0,Notre Dame,6,16,216,4,13.50,"36.00
"
TE,Abdul,Dunbar,6 - 2,209,Fr,1.0,2.5,Oregon,1,2,30,0,15.00,"30.00
"
WR,Jamaal,Brown - Sanderson,73,211,Jr,3.5,4.5,Penn State,1,6,104,1,17.33,"104.00
"
WR,Christopher,Smith,5 - 9,163,Jr,1.5,2.5,Nevada,5,7,107,0,15.29,"21.40
"
RB,Greg,Allen,5 - 10,206,(Sr),4.0,4.0,Marshall,1,4,51,1,12.75,"51.00
"
RB,Devin,Scruggs,5 - 10,171,(Fr),3.5,3.5,ECU,1,2,29,1,14.50,"29.00
"
TE,James,Hall,6 - 5,225,Sr,3.5,3.5,Marshall,10,30,401,5,13.37,"40.10
"
WR,Richard,Dodge,6 - 3,186,Jr,3.0,4.0,Bowling Green,10,41,559,3,13.63,"55.90
"
WR,Cameron,Whelahan,6 - 4,211,Sr,4.5,4.5,Arkansas,12,102,1260,12,12.35,"105.00
"
WR,James,Montgomery,6 - 1,161,(So),4.0,4.0,Florida State,2,11,133,1,12.09,"66.50
"
WR,Arthur,Good,6 - 1,225,(Fr),3.0,3.5,Georgia State,9,34,427,2,12.56,"47.44
"
WR,Justice,Pierre,6 - 2,215,(Fr),2.0,4.0,UCF,11,38,594,2,15.63,"54.00
"
WR,Marcus,Ratterman,6 - 4,190,(Jr),5.0,5.0,Hawaii,11,68,865,7,12.72,"78.64
"
WR,Corey,Cottrell,5 - 9,168,Jr,2.5,3.0,TCU,1,2,19,1,9.50,"19.00
"
RB,Rodrigo,Rogers,5 - 11,204,(So),4.0,4.0,Pittsburgh,1,2,30,1,15.00,"30.00
"
WR,John,Nelson,6 - 2,233,Jr,4.0,4.0,Georgia Tech,10,31,424,2,13.68,"42.40
"
WR,Kendall,Hartings,6 - 4,195,(Jr),3.0,3.0,Army,7,20,301,3,15.05,"43.00
"
TE,Steven,Simpkins,6 - 2,196,Fr,2.5,2.5,Oklahoma State,9,30,377,3,12.57,"41.89
"
WR,Terrell,Beverly,6 - 1,200,So,1.5,2.5,California,1,3,37,1,12.33,"37.00
"
TE,Tanielu,Mulinu'u,6 - 2,221,Fr,2.5,3.0,Rice,10,28,359,5,12.82,"35.90
"
RB,Cory,Day,5 - 10,172,(Sr),3.5,3.5,Rutgers,2,6,98,0,16.33,"49.00
"
RB,Stephen,Smith,5 - 11,190,Jr,2.5,2.5,Florida,1,3,32,1,10.67,"32.00
"
RB,Mamadou,Wynn,6 - 1,215,Fr,2.5,4.0,Buffalo,1,2,7,0,3.50,"7.00
"
TE,Kavika,Russell,6 - 1,223,(Sr),4.0,4.0,Oklahoma,12,50,646,3,12.92,"53.83
"
WR,Herb,Barker,6 - 6,180,Jr,3.0,3.5,USF,6,36,455,6,12.64,"75.83
"
WR,Nick,Conrad,6 - 2,198,So,2.0,2.5,California,9,51,602,8,11.80,"66.89
"
WR,Carl,Lloyd,6 - 1,179,So,2.5,3.0,Marshall,10,34,470,3,13.82,"47.00
"
TE,Josh,Peller,6 - 1,231,(Jr),4.0,4.0,San Diego State,9,28,374,1,13.36,"41.56
"
WR,K.J.,Sykes,6 - 4,215,(Jr),3.0,3.0,Washington State,3,12,183,1,15.25,"61.00
"
WR,Artemio,Ramirez,6 - 1,171,Jr,5.0,5.0,Oregon,10,48,721,6,15.02,"72.10
"
WR,Greg,Gillespie,6 - 1,155,So,3.0,3.0,Maryland,7,18,285,0,15.83,"40.71
"
WR,Francisco,Gibson,6 - 1,216,Jr,5.0,5.0,Washington,11,89,1176,9,13.21,"106.91
"
WR,Quintavius,Pearson,6 - 0,196,Sr,4.5,4.5,Louisville,12,64,850,2,13.28,"70.83
"
WR,Robert,Curtis,6 - 5,213,Jr,4.0,4.5,BYU,12,51,779,4,15.27,"64.92
"
TE,Santana,Sellers,6 - 6,240,(Sr),4.0,4.0,Michigan State,1,2,28,0,14.00,"28.00
"
WR,Troy,Wilson,6 - 0,150,Jr,3.5,4.5,Cincinnati,11,42,566,5,13.48,"51.45
"
TE,William,Johnson,6 - 1,257,(So),4.5,5.0,Michigan State,7,24,326,5,13.58,"46.57
"
RB,Josh,Taylor,5 - 10,178,Jr,4.0,4.5,USF,4,14,198,3,14.14,"49.50
"
WR,Robert,Lewis,6 - 3,194,Sr,3.5,3.5,Akron,11,50,525,2,10.50,"47.73
"
RB,Khalil,Daniels,5 - 6,179,So,3.5,3.5,Georgia State,2,9,120,2,13.33,"60.00
"
WR,Sebastian,Hatcher,6 - 1,153,(Fr),2.0,4.0,SMU,10,24,268,2,11.17,"26.80
"
TE,Quinn,Turner,6 - 2,252,(Jr),3.0,3.0,Ohio State,2,6,99,0,16.50,"49.50
"
WR,Danny,Paz,6 - 0,219,So,3.5,4.5,Duke,12,34,417,0,12.26,"34.75
"
WR,Harry,Whiteside,6 - 5,169,(Sr),5.0,5.0,Texas,12,74,1114,9,15.05,"92.83
"
WR,Eric,Garner,6 - 1,170,Sr,4.0,4.0,Tulsa,11,73,1095,6,15.00,"99.55
"
TE,Eugene,Jackson,6 - 5,253,(Jr),5.0,5.0,Ohio State,11,53,726,8,13.70,"66.00
"
WR,Tyrone,Ruddy,6 - 2,188,(Jr),2.5,2.5,Utah,8,24,332,0,13.83,"41.50
"
WR,Harold,Rice,6 - 2,169,Jr,2.5,2.5,Navy,8,20,261,1,13.05,"32.62
"
WR,Mohamed,Charles,6 - 4,192,Jr,4.0,5.0,Minnesota,12,55,770,4,14.00,"64.17
"
WR,Ibrahim,Smiley,6 - 0,168,Sr,4.5,4.5,Baylor,11,44,541,1,12.30,"49.18
"
WR,Jariel,Romo,6 - 2,162,Fr,2.0,2.5,Oklahoma State,1,1,19,0,19.00,"19.00
"
WR,Jerry,Buchanan,6 - 1,166,Jr,2.5,3.5,Rice,12,43,588,2,13.67,"49.00
"
WR,Joseph,Betancourt - Zepeda,6 - 3,220,So,2.5,2.5,Wake Forest,1,1,27,0,27.00,"27.00
"
WR,Sam,Fuller,6 - 0,232,Jr,2.5,2.5,Oklahoma State,2,6,69,1,11.50,"34.50
"
WR,Cornelius,Davis,6 - 2,191,(Sr),3.0,3.0,Colorado State,9,53,585,1,11.04,"65.00
"
WR,Samuel,Ritter,6 - 2,218,Fr,2.5,4.0,Pittsburgh,11,58,786,10,13.55,"71.45
"
RB,Justin,Couture,5 - 10,178,(Jr),4.0,4.0,Ohio,2,6,75,2,12.50,"37.50
"
TE,Floyd,Arnold,6 - 2,233,(So),3.0,4.5,Colorado State,8,48,479,5,9.98,"59.88
"
WR,Jason,Cornelius,5 - 11,179,(Sr),3.5,3.5,Rutgers,11,43,573,2,13.33,"52.09
"
WR,Marty,Hoover,5 - 9,195,(Jr),2.5,2.5,North Carolina State,7,13,189,1,14.54,"27.00
"
TE,Uriel,Leach,6 - 1,239,Sr,4.0,4.0,Arizona,2,5,67,2,13.40,"33.50
"
RB,Peter,Hamilton,5 - 10,200,Sr,3.5,3.5,Wyoming,2,5,64,2,12.80,"32.00
"
WR,Brendan,Hevesy,6 - 4,180,(Jr),3.0,3.0,Georgia Tech,2,6,82,1,13.67,"41.00
"
WR,Ira,Crawford,5 - 11,167,Jr,2.5,3.0,Ball State,4,5,59,1,11.80,"14.75
"
WR,Cameron,Beatty,6 - 3,220,(Fr),2.0,4.0,Virginia,12,69,908,6,13.16,"75.67
"
RB,Marshawn,Matthison,6 - 0,234,(Jr),5.0,5.0,North Carolina State,2,4,48,0,12.00,"24.00
"
WR,Warren,Johnson,5 - 9,168,So,2.5,2.5,Tulane,2,7,84,2,12.00,"42.00
"
WR,Jeremy,Cook,72,217,(So),3.5,5.0,Washington State,11,62,811,4,13.08,"73.73
"
WR,Taylor,Eifert,6 - 3,208,Jr,3.0,4.5,Nebraska,11,37,550,5,14.86,"50.00
"
RB,Brian,Schlichter,5 - 11,206,(Jr),4.0,4.5,Colorado,1,2,27,0,13.50,"27.00
"
WR,Aaron,Ayala,6 - 1,169,(So),2.5,4.5,Wisconsin,6,23,278,5,12.09,"46.33
"
TE,Donnie,Allen,6 - 5,247,(Sr),5.0,5.0,Notre Dame,10,47,543,8,11.55,"54.30
"
WR,Elijah,Seals,5 - 11,152,So,2.0,3.0,Iowa,1,2,22,0,11.00,"22.00
"
WR,Lee,Miller,6 - 2,160,Jr,3.0,3.0,Virginia Tech,1,2,38,1,19.00,"38.00
"
WR,George,Lewis,5 - 11,181,(Sr),5.0,5.0,UCLA,12,40,548,2,13.70,"45.67
"
RB,Columbus,Jones,5 - 10,189,Jr,3.5,3.5,Georgia,3,7,96,3,13.71,"32.00
"
WR,Dennis,Reyna,5 - 11,168,(So),2.5,3.5,Iowa State,1,2,27,0,13.50,"27.00
"
WR,Luke,Guy,6 - 1,182,(Fr),4.0,4.0,Washington,7,34,418,5,12.29,"59.71
"
TE,Bob,Waterman,6 - 3,209,Fr,1.5,3.0,Miami FL,10,32,449,5,14.03,"44.90
"
FB,Patrick,Calvert,6 - 1,200,(Sr),2.0,2.0,New Mexico,1,3,23,0,7.67,"23.00
"
WR,Jeffery,Garcia,6 - 3,193,So,2.5,3.5,North Texas,10,42,605,3,14.40,"60.50
"
TE,Evan,Perkins,6 - 3,212,Jr,3.0,4.0,North Texas,9,34,442,3,13.00,"49.11
"
WR,Dirk,Robustelli,6 - 0,170,(Sr),3.5,3.5,Colorado,9,28,372,2,13.29,"41.33
"
WR,Will,Allen,5 - 10,183,Sr,2.5,2.5,Auburn,6,12,161,3,13.42,"26.83
"
TE,Paul,Williams,6 - 3,230,Sr,2.5,2.5,Temple,10,28,361,4,12.89,"36.10
"
WR,James,Powers,6 - 2,198,Sr,2.5,2.5,Bowling Green,2,4,57,0,14.25,"28.50
"
WR,Michael,Hall,6 - 3,218,(So),4.0,4.0,Penn State,10,46,627,10,13.63,"62.70
"
RB,Caleb,Sherwin,6 - 0,192,(Jr),4.0,4.0,Missouri,2,6,62,2,10.33,"31.00
"
TE,Emanuelu,Lesa,6 - 4,196,(Fr),2.0,4.5,TCU,4,9,128,3,14.22,"32.00
"
WR,Lamar,Detmer,6 - 0,164,(Sr),2.5,3.5,Syracuse,12,37,451,1,12.19,"37.58
"
WR,Victor,Ramos,6 - 3,214,(Jr),3.5,3.5,Boston College,2,7,81,2,11.57,"40.50
"
TE,Joey,Scribner,6 - 3,234,(Sr),4.0,4.0,Alabama,1,1,16,0,16.00,"16.00
"
WR,Wesley,Dangelo,5 - 11,188,Fr,1.0,3.0,Oklahoma,1,2,37,1,18.50,"37.00
"
WR,Jeffery,Templeton,5 - 11,184,(Fr),2.5,3.5,Ohio,11,43,658,2,15.30,"59.82
"
TE,Mark,Shaw,6 - 0,229,So,2.5,3.5,Mississippi State,5,18,215,5,11.94,"43.00
"
WR,Aaron,Hughes,6 - 4,193,Jr,2.5,3.5,Toledo,10,49,601,3,12.27,"60.10
"
WR,Mohammed,Roth,6 - 1,153,Fr,1.0,3.0,Connecticut,3,8,139,3,17.38,"46.33
"
WR,Cameron,Montgomery,6 - 1,204,So,2.0,2.5,Cincinnati,8,21,264,1,12.57,"33.00
"
RB,Caleb,Kilmer,6 - 2,220,(Jr),3.0,3.0,San Diego State,1,2,28,0,14.00,"28.00
"
TE,Jack,Lucas,6 - 2,243,(So),2.5,3.5,Michigan,2,3,30,1,10.00,"15.00
"
WR,Donald,Gay,6 - 3,172,Jr,3.0,3.0,Ole Miss,10,28,439,0,15.68,"43.90
"
TE,William,Johnson,74,257,(So),3.0,4.0,Stanford,5,12,159,0,13.25,"31.80
"
TE,Mickel,Walker,6 - 1,253,(Jr),4.0,4.0,Purdue,9,33,402,8,12.18,"44.67
"
TE,DeAndre,Pierre,6 - 1,232,Fr,2.5,2.5,Bowling Green,4,5,118,1,23.60,"29.50
"
WR,Leon,Francis,6 - 6,194,Sr,2.5,2.5,Syracuse,10,44,594,2,13.50,"59.40
"
RB,Benjamin,Myers,6 - 1,178,Sr,3.0,3.0,San Jose State,2,6,81,0,13.50,"40.50
"
WR,Miles,McCullough,6 - 1,195,Fr,2.0,3.5,Oklahoma,4,16,229,1,14.31,"57.25
"
WR,John,Benjamin,6 - 3,179,(Sr),4.5,4.5,Connecticut,11,51,768,1,15.06,"69.82
"
WR,Cameron,Lindsey,6 - 3,207,(Jr),4.0,4.0,Missouri,10,61,869,8,14.25,"86.90
"
WR,Todd,Sykes,6 - 1,182,(Sr),4.0,4.0,West Virginia,12,70,911,5,13.01,"75.92
"
WR,Oscar,Marroquin,5 - 11,161,(Fr),2.0,4.0,Auburn,11,43,659,2,15.33,"59.91
"
WR,Maxwell,Tagaloa,71,172,(??),2.5,2.5,North Carolina State,6,8,93,0,11.62,"15.50
"
WR,Joseph,Page,6 - 3,220,(So),2.5,3.5,Tennessee,4,8,113,2,14.12,"28.25
"
TE,Abraham,Aireaus,6 - 2,216,(Jr),4.0,4.0,Navy,5,10,132,2,13.20,"26.40
"
WR,Jerome,Byers,6 - 1,196,Sr,1.5,1.5,Florida,1,3,52,1,17.33,"52.00
"
WR,Jeffrey,Goss,6 - 3,168,Jr,3.0,3.0,Kansas,5,19,252,3,13.26,"50.40
"
TE,Xavier,McDonough,6 - 0,232,Sr,4.0,4.0,Boise State,7,16,239,0,14.94,"34.14
"
WR,Benjamin,Larry,6 - 3,224,(So),3.0,3.5,Air Force,7,9,149,2,16.56,"21.29
"
WR,Richard,Hunter,6 - 4,174,Jr,1.5,2.0,Kent State,2,4,48,0,12.00,"24.00
"
TE,Shane,Kaufman,6 - 2,237,(Sr),4.5,4.5,LSU,6,20,282,3,14.10,"47.00
"
RB,Ben,Curry,5 - 11,193,(Jr),4.0,4.0,Boston College,3,7,104,3,14.86,"34.67
"
WR,Jeffery,Brown,6 - 1,175,Jr,3.0,3.5,Nevada,9,24,261,2,10.88,"29.00
"
WR,Charles,Garcia,72,166,Jr,4.0,4.0,Miami FL,12,52,855,3,16.44,"71.25
"
TE,Zeke,Handel,6 - 0,242,Sr,3.0,3.0,UCF,2,4,57,0,14.25,"28.50
"
WR,Malaefou,Lewis,5 - 8,181,(Sr),4.0,4.0,Arizona State,12,38,519,2,13.66,"43.25
"
WR,Jerry,Young,6 - 1,150,Jr,2.5,3.5,Wake Forest,8,25,376,1,15.04,"47.00
"
WR,Nate,Bennett,6 - 1,195,Sr,2.0,2.0,Wisconsin,1,2,25,1,12.50,"25.00
"
TE,Mitch,Lottner,6 - 0,242,(Jr),4.5,4.5,Maryland,10,26,349,2,13.42,"34.90
"
WR,William,Adam,6 - 2,212,(Sr),2.5,2.5,San Jose State,3,16,191,0,11.94,"63.67
"
WR,Andres,Jenkins,5 - 9,163,(So),3.0,4.0,Georgia,10,44,723,4,16.43,"72.30
"
WR,Margene,Huard,6 - 6,169,(Sr),4.0,4.0,Arizona,7,34,421,1,12.38,"60.14
"
FB,Erik,Wendt,5 - 9,230,So,2.5,3.5,SMU,1,2,15,0,7.50,"15.00
"
WR,Joseph,Murphy,6 - 2,180,Jr,3.0,3.0,UCF,6,17,214,0,12.59,"35.67
"
RB,Troy,Booker,6 - 4,222,(Jr),4.5,4.5,Texas,1,3,47,1,15.67,"47.00
"
RB,Brandon,Yates,6 - 0,175,(Sr),3.5,3.5,Ole Miss,1,2,33,0,16.50,"33.00
"
WR,Robert,Santiago,6 - 0,163,(So),3.5,4.0,Kentucky,9,41,566,6,13.80,"62.89
"
TE,John,Goss,6 - 3,250,(Sr),2.5,2.5,Toledo,7,23,294,5,12.78,"42.00
"
WR,William,Hughes,6 - 4,171,Jr,2.0,2.5,Temple,7,20,264,3,13.20,"37.71
"
TE,Jason,Billings,6 - 2,227,Fr,1.0,3.0,Utah,11,40,534,4,13.35,"48.55
"
WR,Elvis,Hicks,6 - 1,182,So,2.5,3.5,Ball State,9,24,285,2,11.88,"31.67
"
TE,Arthur,Pearce,6 - 6,238,(Jr),3.0,3.0,San Jose State,8,33,415,3,12.58,"51.88
"
TE,Jared,Smith,6 - 1,248,Jr,3.0,3.0,Iowa,2,4,37,1,9.25,"18.50
"
WR,Joseph,Vaughn,6 - 0,162,Jr,2.0,2.0,Kansas State,1,1,13,0,13.00,"13.00
"
TE,Jack,Rowe,6 - 5,249,(So),2.5,2.5,Texas Tech,3,5,96,0,19.20,"32.00
"
WR,Rob,Natkin,6 - 4,187,(Sr),3.5,3.5,Michigan,5,21,280,2,13.33,"56.00
"
WR,James,Pridgen,6 - 0,178,(So),2.5,3.0,Duke,3,4,51,0,12.75,"17.00
"
WR,Steven,Noel,5 - 10,173,(Fr),2.0,3.5,Illinois,12,29,431,1,14.86,"35.92
"
WR,Rex,Walsh,5 - 11,165,(Sr),5.0,5.0,Florida State,12,114,1112,9,9.75,"92.67
"
TE,John,Flores,6 - 2,236,(So),2.0,2.5,Temple,1,2,32,0,16.00,"32.00
"
WR,Dan,Summerell,6 - 2,197,(Jr),3.0,3.0,Utah,12,54,830,3,15.37,"69.17
"
WR,Raheem,Robinson,6 - 3,192,So,4.5,5.0,Oklahoma State,12,85,1124,9,13.22,"93.67
"
WR,Adam,Oliver,6 - 4,192,Jr,2.5,3.5,Eastern Michigan,11,50,677,4,13.54,"61.55
"
WR,Will,London,6 - 3,205,(Jr),4.0,4.0,Tennessee,11,28,444,2,15.86,"40.36
"
TE,Darren,Jones,6 - 7,241,(Sr),5.0,5.0,Baylor,9,24,433,6,18.04,"48.11
"
WR,Abdoulaye,Bowser,6 - 1,162,Fr,1.0,3.5,West Virginia,3,11,133,3,12.09,"44.33
"
WR,Thomas,Rankin,6 - 0,178,(So),2.5,3.5,Kentucky,2,7,89,1,12.71,"44.50
"
WR,Tommie,Green,6 - 1,197,(Sr),2.0,2.0,New Mexico,11,32,413,0,12.91,"37.55
"
TE,Jariel,Rosario,6 - 0,215,(Jr),4.0,4.5,Michigan,6,23,355,3,15.43,"59.17
"
WR,Melvin,Scott,5 - 9,190,Sr,2.0,2.0,Virginia,4,11,142,1,12.91,"35.50
"
WR,Austin,Bruno,6 - 3,192,(So),2.0,2.0,Central Michigan,5,10,154,2,15.40,"30.80
"
WR,Thomas,Yang,6 - 4,179,(Fr),2.5,3.5,Toledo,11,39,466,3,11.95,"42.36
"
WR,Roberto,Golden,6 - 2,200,(Fr),1.5,2.5,Memphis,7,15,188,1,12.53,"26.86
"
WR,Ryan,Neal,6 - 1,214,Fr,1.0,2.5,Utah State,1,2,28,1,14.00,"28.00
"
RB,Ricardo,Reed,5 - 9,201,Jr,4.5,5.0,Connecticut,4,13,167,3,12.85,"41.75
"
WR,William,Fowler,5 - 9,171,So,3.5,3.5,San Jose State,11,72,873,8,12.12,"79.36
"
TE,Maynard,Brooks,6 - 7,260,Jr,2.5,2.5,Army,10,33,432,6,13.09,"43.20
"
WR,Claudio,Howard,6 - 2,187,Fr,2.5,4.5,USF,2,7,90,0,12.86,"45.00
"
RB,Martavius,Benson,6 - 1,232,(Jr),2.5,2.5,Minnesota,1,3,59,1,19.67,"59.00
"
WR,James,Ramirez,6 - 2,164,(So),2.5,3.0,Washington State,1,3,35,1,11.67,"35.00
"
WR,Donald,Rivera,6 - 5,191,(Sr),1.5,1.5,New Mexico,1,2,32,1,16.00,"32.00
"
WR,Jose,Kemp,6 - 3,210,Jr,2.5,3.0,ECU,7,10,136,2,13.60,"19.43
"
WR,Brandon,Vaughn,6 - 1,205,(Fr),3.5,4.0,Stanford,12,43,616,2,14.33,"51.33
"
TE,Brad,Richards,6 - 3,224,Sr,4.0,4.0,Houston,7,24,329,6,13.71,"47.00
"
TE,Will,Holly,6 - 2,237,(Jr),4.5,4.5,Texas,8,32,446,8,13.94,"55.75
"
WR,Christopher,Rosario,6 - 5,196,Jr,2.0,3.0,Akron,7,23,216,0,9.39,"30.86
"
RB,Will,Fuller,5 - 10,190,Jr,4.0,5.0,Mississippi State,2,5,66,1,13.20,"33.00
"
WR,Elijah,Pulliam,6 - 1,182,Sr,2.5,2.5,Eastern Michigan,3,7,75,0,10.71,"25.00
"
WR,Tom,Oldham,6 - 0,155,(Fr),3.0,5.0,Iowa State,12,45,684,3,15.20,"57.00
"
WR,Alan,Donaldson,5 - 9,192,(Sr),1.5,1.5,Buffalo,3,7,53,0,7.57,"17.67
"
WR,Jeremy,Painter,5 - 10,176,(Jr),3.5,3.5,SMU,1,2,18,0,9.00,"18.00
"
WR,Omari,Ruff,6 - 1,157,Fr,1.0,4.0,North Carolina State,4,9,113,0,12.56,"28.25
"
RB,Marcus,Williams,5 - 10,219,(So),4.5,5.0,Nebraska,1,3,54,1,18.00,"54.00
"
WR,R.J.,Dove,6 - 4,221,Sr,3.0,3.0,Northwestern,11,42,553,3,13.17,"50.27
"
TE,Jeffrey,Dupree,6 - 2,215,(Fr),2.0,4.0,Wisconsin,8,24,401,4,16.71,"50.12
"
RB,Marvin,Washington,5 - 8,178,(Sr),4.5,4.5,California,3,11,148,2,13.45,"49.33
"
FB,Samuel,Taylor,5 - 8,208,Jr,2.5,3.0,Hawaii,1,1,8,1,8.00,"8.00
"
TE,Thomas,Noel,6 - 5,209,Fr,1.0,3.0,Akron,1,3,38,0,12.67,"38.00
"
WR,Clint,Wiley,6 - 6,178,(Sr),4.0,4.0,South Carolina,12,83,945,2,11.39,"78.75
"
WR,Chris,Henley,6 - 4,215,Sr,3.0,3.0,Oklahoma State,11,43,541,1,12.58,"49.18
"
WR,Jaeden,Kirkland,6 - 1,201,Fr,1.5,2.5,Kansas State,8,18,231,0,12.83,"28.88
"
WR,John,Lang,5 - 10,177,So,2.0,3.5,San Jose State,1,5,77,0,15.40,"77.00
"
WR,Adrian,Jankowski,6 - 4,194,(Jr),4.5,4.5,Texas A&M,12,103,1403,12,13.62,"116.92
"
WR,Christopher,Harris,6 - 2,177,Sr,4.0,4.0,USF,11,94,1162,9,12.36,"105.64
"
